anime_id,year
32281,2016.0
5114,2009.0
28977,2015.0
9253,2011.0
9969,2011.0
32935,2016.0
11061,2011.0
15335,2013.0
15417,2012.0
4181,2008.0
28851,2016.0
918,2006.0
2904,2008.0
28891,2015.0
199,2001.0
23273,2014.0
24701,2014.0
12355,2012.0
1575,2006.0
263,2000.0
1,1998.0
30276,2015.0
164,1997.0
7311,2010.0
17074,2013.0
21939,2014.0
457,2005.0
2001,2007.0
245,1999.0
32983,2016.0
5258,2009.0
28957,2015.0
11665,2012.0
431,2004.0
11741,2012.0
31757,2016.0
19,2004.0
12365,2012.0
1535,2006.0
30654,2016.0
20583,2014.0
19647,2013.0
4282,2008.0
10379,2011.0
22135,2014.0
31043,2016.0
7785,2010.0
3297,2008.0
6114,2010.0
31240,2016.0
4565,2009.0
5300,2009.0
9989,2011.0
24415,2015.0
11577,2013.0
10408,2011.0
32995,2016.0
21899,2012.0
26055,2015.0
7472,2010.0
22535,2014.0
28735,2016.0
12431,2012.0
28805,2015.0
578,1988.0
16894,2013.0
5028,2009.0
21,1999.0
801,2004.0
31933,2016.0
5205,2009.0
17389,2013.0
170,1993.0
10162,2011.0
18617,2015.0
32182,2016.0
877,2006.0
2251,2007.0
16498,2013.0
10030,2011.0
5941,2009.0
30346,2016.0
3784,2009.0
13125,2012.0
14397,2013.0
10087,2011.0
14719,2012.0
9756,2011.0
10165,2011.0
13601,2012.0
22789,2014.0
30230,2015.0
18115,2013.0
11981,2013.0
205,2004.0
6594,2010.0
11979,2012.0
7655,2010.0
2246,2007.0
25835,2014.0
2921,1980.0
136,1999.0
30503,2015.0
12531,2012.0
523,1988.0
467,2002.0
572,1984.0
2559,1995.0
392,1992.0
486,2003.0
11771,2012.0
1698,2007.0
5341,2009.0
28701,2015.0
5420,2009.0
9260,2016.0
32,1997.0
4224,2008.0
2236,2006.0
31181,2015.0
45,1996.0
2418,2007.0
1365,2002.0
22297,2014.0
627,2004.0
4081,2008.0
4155,2009.0
1889,2007.0
558,2006.0
5040,2008.0
57,2004.0
33,1997.0
5,2001.0
1842,2007.0
1210,2006.0
338,1979.0
13759,2012.0
6547,2010.0
5081,2009.0
32867,2016.0
12859,2012.0
5460,2009.0
6746,2010.0
5690,2010.0
329,2003.0
513,1986.0
1142,2006.0
6811,2009.0
16664,2013.0
1604,2006.0
22145,2014.0
2966,2008.0
31964,2016.0
19363,2014.0
18195,2013.0
9863,2011.0
7674,2010.0
11843,2012.0
16782,2013.0
28675,2015.0
3226,2008.0
21557,2014.0
43,1995.0
9617,2011.0
10153,2012.0
1033,2002.0
3091,2008.0
12115,2013.0
28223,2015.0
121,2003.0
3002,2007.0
6675,2009.0
10800,2011.0
32005,2016.0
813,1989.0
28725,2015.0
585,1995.0
16067,2013.0
30,1995.0
31490,2016.0
759,2003.0
6,1998.0
11977,2012.0
11123,2011.0
23847,2015.0
962,2006.0
1519,2006.0
2167,2007.0
5681,2009.0
6467,2010.0
10271,2011.0
22507,2014.0
3701,2008.0
33255,2016.0
372,2000.0
25681,2015.0
4722,2008.0
24277,2014.0
239,2004.0
512,1989.0
4477,2008.0
31174,2015.0
23327,2014.0
5365,2008.0
7465,2010.0
7054,2010.0
23283,2014.0
2025,2007.0
235,1996.0
1364,2001.0
18689,2013.0
22043,2014.0
31988,2016.0
20899,2014.0
1453,1986.0
23623,2015.0
1559,2006.0
23289,2014.0
18,2004.0
4814,2008.0
16662,2013.0
12031,2012.0
8129,2010.0
14513,2012.0
2581,2007.0
30015,2016.0
1827,2007.0
25013,2014.0
1367,2004.0
27833,2016.0
1974,2005.0
8425,2011.0
185,1998.0
18679,2013.0
2034,2007.0
437,1998.0
721,2002.0
12477,2013.0
2402,1970.0
6702,2009.0
31741,2016.0
440,1997.0
4107,2008.0
1506,2006.0
2759,2007.0
72,2003.0
3016,1993.0
3783,2008.0
3927,2008.0
11597,2012.0
28025,2014.0
24833,2015.0
27663,2015.0
1482,2006.0
1430,1979.0
33051,2016.0
7720,2010.0
1914,2007.0
20371,2014.0
15039,2013.0
2164,2007.0
237,2005.0
135,2001.0
6045,2009.0
6211,2009.0
232,1998.0
4789,2008.0
16918,2013.0
16,2005.0
1486,1996.0
24997,2015.0
25879,2015.0
889,2006.0
21419,2014.0
934,2006.0
12189,2012.0
1530,2006.0
9656,2011.0
20507,2014.0
31149,2016.0
14075,2012.0
781,1999.0
1363,2000.0
223,1986.0
2004,2002.0
25649,2015.0
153,2002.0
5029,2008.0
302,1978.0
5682,2009.0
21647,2014.0
16049,2013.0
1065,1985.0
18179,2013.0
47,1988.0
23199,2015.0
30415,2015.0
10049,2011.0
1943,2006.0
846,2006.0
9926,2011.0
31173,2016.0
589,1986.0
15059,2012.0
7791,2010.0
17265,2013.0
20815,2014.0
535,1996.0
9963,2011.0
32551,2016.0
2762,1983.0
14713,2012.0
14807,2013.0
9204,2010.0
31098,2016.0
33253,2016.0
24921,2015.0
1471,1988.0
27831,2015.0
2924,2007.0
4672,2008.0
3907,1994.0
186,1999.0
21469,2014.0
9941,2011.0
14813,2013.0
21855,2014.0
11739,2012.0
2159,2007.0
28297,2015.0
29831,2016.0
2154,2006.0
861,2006.0
1689,2007.0
9996,2011.0
7711,2010.0
77,2005.0
32093,2016.0
12113,2012.0
3014,1988.0
5678,2009.0
6774,2009.0
1089,1984.0
15,2005.0
122,2002.0
1594,2006.0
3092,2008.0
10721,2011.0
3588,2008.0
4106,2010.0
387,2002.0
1088,1982.0
10620,2011.0
6582,2009.0
2158,2007.0
22319,2014.0
6586,2009.0
66,2002.0
8142,2010.0
73,2005.0
4898,2008.0
19111,2014.0
7222,2011.0
15689,2012.0
957,2006.0
24,2004.0
849,2006.0
2623,1997.0
427,2003.0
4280,2008.0
18429,2013.0
17549,2013.0
28,2004.0
9513,2011.0
14353,2013.0
13331,2012.0
4985,2010.0
29803,2015.0
22,2001.0
2618,1978.0
793,2005.0
30279,2015.0
28755,2015.0
10029,2011.0
2035,2007.0
790,2006.0
9289,2011.0
15809,2013.0
27989,2015.0
5630,2009.0
2829,1996.0
30831,2016.0
416,1992.0
85,1985.0
1254,1986.0
2605,2007.0
3228,2008.0
1485,1996.0
13119,2014.0
3782,2007.0
3572,2008.0
114,2003.0
658,2005.0
32370,2016.0
22777,2014.0
29787,2015.0
7062,2010.0
11887,2012.0
12815,2012.0
12017,2014.0
6377,2009.0
1470,1987.0
780,1998.0
14349,2013.0
996,1996.0
9465,2010.0
14175,2013.0
11239,2012.0
967,1984.0
1695,2007.0
339,1998.0
7724,2010.0
2753,1991.0
8516,2011.0
779,1997.0
1366,2003.0
19319,2013.0
187,2001.0
597,2002.0
400,1998.0
18245,2013.0
10521,2011.0
28907,2015.0
31637,2016.0
1571,2006.0
267,2003.0
253,2001.0
4080,2008.0
27947,2015.0
12917,2011.0
3750,2009.0
569,1993.0
15771,2013.0
397,2001.0
11001,2012.0
17909,2013.0
21185,2014.0
9724,2011.0
12413,2012.0
2076,1997.0
31251,2015.0
5485,2009.0
5005,2008.0
890,1997.0
269,2004.0
14741,2012.0
1472,1989.0
33028,2016.0
6033,2009.0
19703,2013.0
25517,2014.0
31764,2016.0
27775,2015.0
21339,2015.0
2104,2007.0
24893,2015.0
2150,1990.0
12445,2012.0
543,2000.0
9252,2010.0
1505,2005.0
4447,2008.0
317,2005.0
22265,2014.0
13117,2013.0
16904,2014.0
97,2003.0
2273,1998.0
1735,2007.0
12403,2012.0
31646,2016.0
32998,2016.0
30123,2015.0
31339,2016.0
2890,2008.0
468,2004.0
29755,2015.0
516,2004.0
1425,1977.0
5310,2009.0
93,2002.0
322,2005.0
7588,2010.0
1172,1997.0
2265,
23249,2014.0
202,2003.0
9919,2011.0
1818,2007.0
10090,2011.0
17895,2013.0
1824,1983.0
10357,2012.0
19489,2015.0
19613,2014.0
5530,2009.0
10218,2012.0
388,2005.0
28999,2015.0
1473,1991.0
1379,2005.0
23293,2014.0
33221,2016.0
31592,2015.0
7193,2009.0
1961,2005.0
21405,2014.0
6024,2009.0
2761,1982.0
1491,1978.0
106,1996.0
5835,2009.0
3604,2008.0
2828,1977.0
4087,2008.0
28881,2015.0
21473,2014.0
582,1998.0
8311,2010.0
21995,2014.0
532,1994.0
552,1999.0
7645,2010.0
249,2000.0
451,2003.0
433,2004.0
80,1979.0
1092,1982.0
1921,1984.0
1562,2006.0
11111,2012.0
11737,2012.0
28249,2015.0
13535,2012.0
28121,2015.0
251,2004.0
18153,2013.0
875,2004.0
795,1991.0
29830,2015.0
16870,2014.0
479,2005.0
15197,2013.0
32189,2016.0
31859,2016.0
570,2000.0
5680,2009.0
2175,2007.0
1887,2007.0
90,1995.0
2594,2007.0
210,1989.0
19775,2014.0
534,1995.0
2582,1983.0
407,2003.0
6213,2009.0
1000,1978.0
1375,1990.0
8514,2010.0
951,1990.0
12117,2012.0
2508,2007.0
19115,2014.0
396,2000.0
20057,2014.0
9074,2010.0
226,2004.0
2405,1988.0
10460,2011.0
444,2004.0
15315,2013.0
1699,2007.0
29829,2015.0
30868,2015.0
22199,2014.0
14941,2013.0
14735,2013.0
20431,2014.0
1462,1995.0
13667,2012.0
28927,2015.0
20847,2014.0
2451,1982.0
8937,2010.0
12883,2012.0
30413,2015.0
6347,2010.0
3841,2008.0
8086,2010.0
33082,2016.0
1096,1993.0
14407,2013.0
290,1999.0
154,2001.0
11757,2012.0
5074,2009.0
31733,2016.0
1690,2007.0
10092,2011.0
9785,2005.0
18055,2013.0
27991,2015.0
3545,1996.0
1211,1995.0
9510,2011.0
6956,2010.0
9441,2010.0
233,2000.0
2397,2000.0
345,2005.0
71,2002.0
10793,2011.0
9760,2011.0
160,1999.0
3713,2008.0
2593,2007.0
2454,1988.0
2963,2007.0
87,1988.0
20,2002.0
31953,2016.0
150,2005.0
60,2003.0
120,2001.0
74,2004.0
30364,2015.0
8426,2011.0
2547,1985.0
22101,2014.0
182,1996.0
16011,2013.0
22819,2014.0
477,2005.0
6772,2010.0
2229,1991.0
6927,2009.0
228,2005.0
30952,2016.0
24135,2014.0
12021,2012.0
17249,2013.0
18119,2013.0
2787,2007.0
6046,2009.0
9000,2011.0
10717,2011.0
31580,2016.0
531,1993.0
4725,2008.0
6637,2010.0
14511,2013.0
10389,2012.0
7592,2010.0
32729,2016.0
2112,2007.0
65,2005.0
2499,1995.0
3470,2008.0
26,2003.0
1293,1981.0
856,2006.0
2214,2006.0
32108,2016.0
123,1995.0
488,2005.0
3603,2007.0
464,2005.0
9745,2011.0
21843,2014.0
14227,2012.0
997,1994.0
31478,2016.0
28479,2015.0
2471,1979.0
240,2004.0
1301,1979.0
9065,2010.0
3731,2008.0
1412,1971.0
20785,2014.0
2985,2007.0
1483,1998.0
10161,2011.0
462,2003.0
5507,2009.0
6444,2009.0
10715,2011.0
95,1999.0
8247,2010.0
20031,2014.0
28669,2015.0
450,2002.0
32491,2016.0
6624,2009.0
25015,2015.0
331,1994.0
23777,2015.0
10278,2011.0
2557,1991.0
24405,2014.0
4416,2005.0
740,1993.0
2213,2004.0
371,1999.0
430,2005.0
16528,2013.0
9288,2010.0
6372,2009.0
17,2002.0
24439,2015.0
1915,2007.0
323,2004.0
2313,1992.0
584,2005.0
24543,2015.0
6634,2010.0
355,2005.0
30549,2015.0
1279,1982.0
10033,2011.0
11531,2011.0
10534,2011.0
32979,2016.0
132,2002.0
14467,2012.0
1606,2006.0
2227,1987.0
7627,2010.0
6773,2011.0
1650,1974.0
2558,1993.0
33513,2016.0
905,1995.0
5231,2008.0
5204,2008.0
12487,2012.0
324,1989.0
709,2003.0
1034,1987.0
10716,2011.0
1924,1988.0
7647,2010.0
530,1992.0
3785,2012.0
1281,2000.0
24765,2015.0
129,2000.0
7661,2010.0
10999,2011.0
6116,2009.0
10500,2011.0
8675,2010.0
1557,2006.0
14289,2012.0
11743,2013.0
29854,2015.0
11433,2012.0
31821,2016.0
12049,2012.0
6152,2005.0
19191,2013.0
21327,2014.0
10568,2011.0
1087,1987.0
15051,2013.0
11933,2012.0
23775,2014.0
969,2006.0
32681,2016.0
2202,1982.0
10495,2011.0
880,2006.0
15061,2012.0
110,1997.0
23251,2014.0
587,2006.0
11013,2012.0
452,2001.0
32869,2016.0
6172,2009.0
21105,2014.0
3001,2007.0
2498,1995.0
25729,2015.0
4654,2008.0
18139,2014.0
16005,2013.0
22147,2014.0
1946,2003.0
67,2005.0
14345,2012.0
340,2004.0
10588,2011.0
14669,2013.0
455,2004.0
18507,2013.0
27411,2015.0
8217,2010.0
617,1993.0
31798,2016.0
11371,2012.0
32542,2016.0
2268,
177,2005.0
22729,2014.0
4835,2008.0
8888,2012.0
9786,2006.0
25687,2015.0
14131,2012.0
2002,2007.0
145,1998.0
5290,2008.0
250,2003.0
23321,2014.0
1873,1983.0
528,1998.0
2562,2007.0
1861,1994.0
17437,2014.0
32673,2016.0
1985,1975.0
304,2000.0
12291,2012.0
874,2001.0
2673,2007.0
31376,2016.0
1251,1990.0
2012,1996.0
2848,2007.0
15813,2013.0
5162,2009.0
3673,2008.0
3848,2008.0
26243,2015.0
46,1997.0
16241,2013.0
1239,1995.0
17187,2013.0
270,2001.0
1356,1987.0
1567,1995.0
13655,2012.0
334,1994.0
7651,2009.0
1029,1991.0
209,2003.0
16524,2013.0
10714,2011.0
10216,2011.0
6408,2010.0
32828,2016.0
13115,2012.0
2174,2007.0
5494,2009.0
6604,2009.0
32526,2016.0
8100,2010.0
2835,1982.0
2549,1978.0
814,2005.0
28497,2015.0
1651,1978.0
691,1989.0
11759,2012.0
1240,1995.0
6573,2009.0
21743,2014.0
901,1993.0
14837,2013.0
31706,2016.0
364,2005.0
4060,1987.0
23269,2015.0
449,2004.0
32870,2016.0
522,2001.0
96,1994.0
10589,2011.0
3420,2008.0
10378,2011.0
3369,2000.0
5075,1994.0
11235,2012.0
586,2006.0
4981,2008.0
2961,1999.0
2409,1999.0
4039,2008.0
22693,2014.0
1563,1995.0
9979,2011.0
1608,2001.0
18523,2013.0
2923,2007.0
18497,2013.0
21639,2014.0
283,1979.0
2889,2007.0
18671,2014.0
2171,2007.0
32948,2016.0
3213,1980.0
19195,2014.0
21273,2014.0
5998,2009.0
2330,1999.0
218,1996.0
8476,2010.0
10257,2011.0
10731,2011.0
23281,2014.0
166,2004.0
8557,2010.0
6802,2010.0
30911,2016.0
200,2002.0
3613,2008.0
22419,1961.0
13709,2007.0
1474,1989.0
15199,2015.0
8687,2005.0
1454,2006.0
98,2004.0
20541,2014.0
1095,1989.0
593,1999.0
708,2002.0
13391,2014.0
2596,2007.0
441,1999.0
5262,2008.0
1372,1996.0
2337,2004.0
102,2004.0
24919,2015.0
1686,2006.0
1681,2006.0
2800,1976.0
356,2006.0
6922,2010.0
4061,1988.0
9834,2011.0
5854,2008.0
2257,1981.0
1459,1992.0
8676,2010.0
4186,2009.0
17121,2013.0
7045,2000.0
15613,2013.0
6895,2010.0
379,1999.0
12053,2012.0
490,2005.0
64,2004.0
5671,2009.0
5355,2009.0
20671,2013.0
1728,2001.0
567,1999.0
1911,2006.0
481,2000.0
2392,2006.0
18465,2013.0
852,1995.0
5710,2009.0
1091,1981.0
7877,2003.0
34136,2016.0
131,2004.0
879,2006.0
1642,2005.0
5712,1991.0
3974,2008.0
2203,1982.0
156,2001.0
29,2004.0
12149,2012.0
18893,2013.0
11633,2013.0
17269,2013.0
15201,2015.0
26349,2014.0
25389,2015.0
27631,2015.0
134,2003.0
5929,1988.0
28825,2015.0
5291,2008.0
12679,2012.0
1021,1999.0
6707,2010.0
2518,2006.0
32792,2016.0
19221,2013.0
165,2002.0
2129,2008.0
1050,2003.0
1222,2006.0
1069,1977.0
13349,2012.0
5096,2008.0
906,1995.0
1391,1991.0
2037,1992.0
1773,2006.0
3199,1994.0
327,2002.0
130,2003.0
2216,2007.0
31680,2016.0
15731,2013.0
12015,2012.0
2608,2007.0
1327,1993.0
2922,1981.0
24625,2014.0
16009,2013.0
435,1994.0
8246,2010.0
1203,2004.0
959,2001.0
10294,2011.0
10713,2011.0
10798,2011.0
4752,2008.0
183,2002.0
798,2006.0
28771,2016.0
68,2005.0
2553,1975.0
13335,2012.0
19193,2014.0
506,1984.0
20903,2014.0
142,1999.0
10918,2010.0
3358,2008.0
76,2004.0
31414,2016.0
353,2002.0
14267,2012.0
19291,2013.0
792,1992.0
167,2003.0
24037,2014.0
5233,2009.0
2014,2001.0
1006,1996.0
27899,2015.0
3972,2008.0
25519,2014.0
30869,2016.0
1536,2006.0
1475,1990.0
2672,1984.0
23311,2014.0
1852,2007.0
2228,1991.0
1808,2007.0
489,2005.0
2286,1989.0
2929,2007.0
31,1997.0
1212,2006.0
11179,2012.0
9959,1994.0
2903,1988.0
2254,1982.0
960,2005.0
4189,2009.0
33094,2016.0
21435,2014.0
1589,2006.0
9340,2010.0
2817,1996.0
1684,2000.0
9135,2011.0
25183,2015.0
10870,2007.0
1825,1986.0
2204,1999.0
1691,2007.0
31227,2015.0
31952,2016.0
1426,1984.0
10624,2011.0
520,1995.0
3342,2008.0
6325,2009.0
1010,1994.0
8115,2010.0
10396,2011.0
16592,2013.0
29067,2015.0
501,1973.0
9032,2010.0
1878,2007.0
16353,2013.0
2460,1988.0
2253,1973.0
8769,2010.0
11835,2011.0
16123,2014.0
30187,2015.0
15751,2013.0
10629,2011.0
2820,1989.0
113,2003.0
970,1991.0
2548,1987.0
101,2005.0
103,1994.0
3744,2002.0
6880,2011.0
484,2001.0
476,2005.0
14811,2013.0
242,2004.0
9931,1999.0
33241,2016.0
9938,2011.0
2408,2007.0
2927,2007.0
1419,1995.0
158,2004.0
23421,2014.0
5984,2009.0
8726,2010.0
3125,1982.0
24591,2014.0
25755,2014.0
30790,2015.0
763,1999.0
2969,2007.0
6676,2009.0
25731,2014.0
2656,2004.0
15925,2013.0
20509,2014.0
344,2003.0
18229,2013.0
21039,2015.0
4551,2008.0
27969,2015.0
7337,2010.0
20853,2014.0
633,1998.0
1590,2004.0
17505,2013.0
1655,2006.0
23673,2014.0
21031,2014.0
815,2005.0
7662,2010.0
2942,2007.0
1764,1994.0
4884,2008.0
1744,2002.0
878,2006.0
4038,2008.0
31245,2016.0
4970,2009.0
1078,2000.0
2665,1986.0
2676,1994.0
32696,2016.0
551,2001.0
32648,2016.0
483,2004.0
1972,1984.0
5273,1989.0
465,2006.0
1117,1999.0
710,2006.0
20709,2014.0
15793,2013.0
21573,2015.0
1815,2007.0
15307,2012.0
8098,2010.0
198,2005.0
50,2005.0
31771,2016.0
2986,2007.0
1614,2001.0
15109,2013.0
5684,2009.0
505,2005.0
15863,2013.0
246,2001.0
6574,2010.0
5150,2009.0
714,1985.0
13261,2012.0
2407,2006.0
519,2005.0
6712,2009.0
168,2001.0
1302,1981.0
5034,2009.0
1548,1981.0
2555,1988.0
565,2004.0
855,2006.0
5832,1981.0
4703,2008.0
33302,2016.0
15911,2013.0
764,2001.0
20787,2014.0
1450,2000.0
10163,2011.0
2649,2000.0
1250,2005.0
653,2002.0
14833,2013.0
3655,2008.0
463,2004.0
2107,2007.0
238,1997.0
18041,2013.0
17080,2015.0
13333,2012.0
27,2005.0
22433,2014.0
485,2005.0
2658,1988.0
6930,2009.0
3568,1996.0
1441,1985.0
15699,2013.0
18295,2013.0
3958,2008.0
845,2006.0
1090,1981.0
2472,2007.0
4437,2008.0
13659,2013.0
2141,2003.0
161,2003.0
527,1997.0
13599,2012.0
32175,2016.0
4663,1988.0
2113,1989.0
3036,1995.0
2427,1981.0
7058,2010.0
9544,2012.0
1983,2005.0
2756,2007.0
10444,2011.0
332,2000.0
2677,1990.0
2661,1992.0
19645,2014.0
21681,2014.0
1030,1994.0
31989,2016.0
3859,2008.0
22817,2014.0
335,2003.0
738,2005.0
12753,2012.0
15651,2013.0
1255,1988.0
1259,2004.0
867,1998.0
869,1996.0
2013,1999.0
5141,2009.0
2683,2007.0
3051,2007.0
5525,2009.0
1292,2007.0
3549,2008.0
3203,1990.0
2654,2001.0
2393,2003.0
12875,2012.0
287,2001.0
20689,2014.0
27829,2015.0
1410,2006.0
953,2006.0
147,2003.0
16732,2013.0
844,2004.0
7761,2010.0
3225,2008.0
6288,2010.0
2926,2007.0
272,2001.0
326,1999.0
2744,2007.0
5753,2009.0
1329,1993.0
22273,2014.0
868,1997.0
5226,2009.0
5356,2009.0
15611,2013.0
21395,2014.0
2398,2001.0
3727,1980.0
30694,2015.0
1906,2006.0
1206,1996.0
4483,2008.0
99,2005.0
1196,2005.0
4062,1985.0
5597,2009.0
4114,2006.0
1526,2005.0
4921,1993.0
2111,2005.0
3089,2008.0
944,2006.0
3457,2008.0
935,2006.0
92,1996.0
713,2005.0
3006,2002.0
2675,1996.0
2648,1995.0
4726,2009.0
27525,2015.0
3508,2007.0
6795,2008.0
386,1995.0
1663,1976.0
3335,1978.0
13271,2013.0
6980,2009.0
28623,2016.0
418,1991.0
2486,2003.0
536,1995.0
807,2005.0
32977,2016.0
282,2005.0
11697,2012.0
104,2000.0
1521,1996.0
2660,1999.0
1858,2007.0
411,2005.0
14645,2012.0
9013,2010.0
1374,2005.0
1432,1987.0
3345,1992.0
2152,2007.0
7769,2010.0
33190,2016.0
4618,2009.0
10884,2012.0
4581,2008.0
152,2005.0
75,2004.0
341,2002.0
30344,2015.0
3009,1969.0
712,2005.0
1674,1994.0
6149,1995.0
2813,1989.0
1313,2000.0
2670,1991.0
655,2004.0
22013,2014.0
8134,2010.0
1969,2006.0
4028,2008.0
1965,2007.0
8934,2010.0
19021,2013.0
3087,2009.0
2383,1999.0
1678,2001.0
17917,2013.0
902,1993.0
23539,2014.0
14765,2012.0
16035,2013.0
15379,2013.0
32871,2016.0
3577,2008.0
1013,2006.0
4056,2008.0
94,2004.0
13585,2012.0
9893,2011.0
6758,2009.0
415,1999.0
7,2002.0
30870,2016.0
2116,1983.0
1723,2007.0
61,2003.0
31163,2016.0
3230,2008.0
2484,2000.0
19951,2013.0
3418,1993.0
2544,1981.0
3272,1983.0
1516,2006.0
32245,2016.0
1967,2005.0
3467,2008.0
2385,2001.0
195,2002.0
28621,2015.0
9241,2010.0
390,2005.0
21881,2014.0
16417,2013.0
30901,2015.0
8915,2011.0
2803,1992.0
6988,2010.0
11053,2012.0
1126,2001.0
1524,2004.0
5658,1974.0
958,2002.0
4550,2008.0
25159,2014.0
3223,2007.0
634,2004.0
28013,2016.0
18391,2013.0
2736,1995.0
9999,2011.0
2386,2002.0
107,2002.0
2847,2007.0
2361,1984.0
28495,2015.0
173,2004.0
4896,2009.0
883,1994.0
1901,1986.0
10681,2012.0
9379,2011.0
2667,1983.0
2666,1989.0
2655,2002.0
893,1996.0
