anime_id,year
29325,2015.0
24231,2014.0
15785,2012.0
469,2005.0
3222,2007.0
5084,2009.0
2948,2001.0
4879,2008.0
460,2001.0
11019,2005.0
1846,1998.0
21561,2014.0
5014,1986.0
3067,1978.0
100,2001.0
5504,2009.0
12191,2012.0
1652,1980.0
3269,2007.0
11375,2012.0
10447,2012.0
2920,1980.0
1683,2003.0
11783,2012.0
2671,1982.0
2030,2007.0
2624,1992.0
1886,2006.0
10507,2011.0
28387,2015.0
52,2001.0
1416,1996.0
351,2000.0
12001,2011.0
9981,2011.0
1120,2002.0
866,2001.0
10232,2011.0
30740,2015.0
27825,2014.0
915,2005.0
2987,1983.0
3010,1996.0
16668,2013.0
2818,1989.0
333,1992.0
6262,1976.0
3437,1987.0
1835,2006.0
529,2002.0
3186,1981.0
3594,2009.0
1860,2007.0
3322,2008.0
3043,1975.0
2333,1987.0
6901,2009.0
12651,2012.0
3231,2008.0
3298,2008.0
31500,2016.0
1358,1986.0
12175,2012.0
1017,1998.0
16442,2013.0
31280,2016.0
3000,2007.0
11341,2012.0
6169,2009.0
178,2003.0
1920,1983.0
1932,2007.0
30205,2015.0
6164,2009.0
21437,2014.0
7081,2011.0
2123,2005.0
2668,1999.0
1931,2005.0
652,2002.0
395,2004.0
1490,2003.0
8120,1995.0
5041,2009.0
1371,2004.0
1116,1995.0
26441,2015.0
2901,1999.0
5079,2009.0
10456,2011.0
352,2001.0
2947,2000.0
2108,2003.0
1362,1994.0
16742,2013.0
3692,2008.0
550,1998.0
1498,2006.0
30711,2016.0
974,2004.0
24031,2014.0
2222,1981.0
14829,2013.0
1140,2006.0
6463,2006.0
20457,2014.0
2542,1983.0
2834,1993.0
14293,2012.0
613,2004.0
8133,2010.0
23987,2015.0
1108,1999.0
4382,2009.0
2747,1963.0
5397,2008.0
369,2000.0
2036,2001.0
2657,1987.0
31201,2016.0
1845,2005.0
384,2004.0
2400,1993.0
2416,1998.0
990,2006.0
144,2002.0
1145,2001.0
1086,2004.0
3670,1983.0
4198,1975.0
279,2003.0
1968,2005.0
1941,2007.0
10686,2011.0
27539,2014.0
2283,1994.0
1236,1978.0
5702,2009.0
1144,1999.0
17699,2013.0
3738,2007.0
30845,2015.0
2225,1974.0
2825,1975.0
31417,2016.0
4586,2001.0
2659,1993.0
243,2000.0
3946,1981.0
31610,2016.0
14817,2014.0
12979,2012.0
4191,1998.0
2110,2005.0
3624,1986.0
3044,1980.0
2816,1978.0
732,1985.0
9539,2011.0
1132,2002.0
2662,1981.0
2664,1998.0
5760,1969.0
4246,2009.0
1534,2006.0
11785,2012.0
2264,1997.0
28869,2015.0
206,1998.0
13409,2012.0
3305,1978.0
459,2000.0
5440,1995.0
1493,2001.0
1538,2006.0
2543,1990.0
2109,2004.0
3868,1990.0
22359,2014.0
1823,1999.0
3460,1986.0
1778,2005.0
898,1991.0
1179,2001.0
6610,2009.0
3270,2005.0
911,2005.0
690,1997.0
1164,2001.0
872,2004.0
8917,2012.0
34034,2016.0
11841,2008.0
3363,2008.0
678,1998.0
19117,2014.0
2429,1983.0
2716,1998.0
13171,2012.0
1891,1996.0
1246,2004.0
8475,2012.0
32313,2016.0
4690,1979.0
2962,2000.0
2674,1995.0
5670,2009.0
18411,2013.0
3760,1987.0
1397,1994.0
1565,2006.0
31564,2016.0
22583,2014.0
21189,2014.0
553,2000.0
482,2004.0
16201,2013.0
3079,1985.0
22677,2015.0
4286,1995.0
2199,1978.0
424,1985.0
5983,2009.0
29927,1961.0
4375,1999.0
1738,2006.0
5200,2001.0
1601,2006.0
21085,2014.0
1543,2006.0
29513,2015.0
54,2004.0
2043,1983.0
1312,1999.0
10155,2011.0
28211,2015.0
31405,2016.0
2176,2007.0
1588,2006.0
4926,1999.0
21603,2014.0
2200,1977.0
11021,2012.0
12221,2012.0
6203,2009.0
1101,1997.0
19383,2013.0
1264,1988.0
3505,1996.0
19877,2013.0
6747,2010.0
2669,1985.0
2678,1997.0
10115,2011.0
30290,2015.0
729,1987.0
4549,2008.0
16890,2013.0
3752,1976.0
2490,2004.0
1564,2002.0
592,2003.0
31919,2016.0
32094,2016.0
20047,2014.0
478,2005.0
2452,1982.0
23587,2015.0
2331,1981.0
3446,2008.0
568,1998.0
831,2001.0
1796,1987.0
393,2000.0
28539,2016.0
1261,1990.0
149,2005.0
33299,2016.0
2931,2007.0
30016,2016.0
350,1999.0
7144,2009.0
3614,2008.0
754,2005.0
26165,2015.0
493,1996.0
5032,2010.0
2907,1999.0
2651,1998.0
5197,1993.0
1829,2006.0
23083,2014.0
247,2004.0
8206,2010.0
606,2000.0
2077,1996.0
604,1998.0
2044,1983.0
5030,2009.0
1110,2004.0
2279,1969.0
3059,1985.0
1199,1993.0
461,2002.0
1569,2006.0
11009,2006.0
2369,2007.0
20973,2014.0
6098,2009.0
2470,1978.0
3486,1993.0
32717,2016.0
31080,2016.0
284,2004.0
286,1996.0
19067,2014.0
2815,1987.0
3110,1992.0
17741,2013.0
252,2004.0
10690,2012.0
33003,2016.0
442,2004.0
27441,2015.0
32038,2016.0
2011,1999.0
3137,1980.0
1922,1985.0
30419,2015.0
548,2003.0
31588,2016.0
7152,2009.0
1554,2006.0
751,2002.0
34077,2016.0
3432,1997.0
30383,2015.0
2913,1992.0
3033,2002.0
16385,2015.0
5267,1975.0
3327,1984.0
1592,2006.0
20673,2013.0
1025,1999.0
2130,2007.0
33511,
620,2003.0
7308,1979.0
1688,2007.0
1209,2003.0
2489,2005.0
24211,2014.0
325,2005.0
1118,2000.0
907,2006.0
23135,2014.0
758,2003.0
6974,2010.0
4021,2008.0
5220,2009.0
876,1995.0
760,2005.0
31370,2016.0
343,2004.0
27655,2015.0
9346,2010.0
17677,2013.0
16157,2013.0
1726,2007.0
2652,2002.0
2950,2006.0
2819,1990.0
1046,1997.0
2799,1981.0
29785,2015.0
912,1995.0
32013,2016.0
1492,2001.0
2758,1993.0
29163,2015.0
2577,1980.0
3737,2006.0
28841,2015.0
1207,1984.0
48,2002.0
230,2003.0
929,1983.0
32802,2016.0
23991,2014.0
8394,1968.0
900,1992.0
383,2001.0
4983,2008.0
475,2005.0
3638,2004.0
10372,2011.0
7904,2010.0
10336,2011.0
2151,1980.0
5520,2007.0
2805,1985.0
4742,1999.0
6178,2009.0
3493,2007.0
22687,2014.0
58,1999.0
2561,1978.0
16726,2013.0
1022,1998.0
2997,1986.0
8630,2011.0
2335,1993.0
31815,2016.0
1138,1999.0
3656,2008.0
3136,1982.0
9798,2010.0
7695,2010.0
1258,1988.0
30649,2015.0
33433,2016.0
2604,2007.0
12321,2012.0
961,1995.0
4773,1994.0
7366,1995.0
5071,2003.0
3561,2001.0
18097,2013.0
33490,2016.0
968,2006.0
5834,1968.0
1137,2000.0
2084,1990.0
6219,2012.0
2570,1991.0
10592,2011.0
31229,2016.0
3332,1983.0
4651,1997.0
2810,1991.0
27727,2015.0
9348,1992.0
9200,2007.0
1826,2007.0
3312,1997.0
903,1994.0
32607,2016.0
2157,2007.0
796,1996.0
3837,1988.0
521,2003.0
10659,2010.0
3424,2008.0
2713,2006.0
32105,2016.0
7014,2011.0
20969,2014.0
3754,1984.0
3072,1983.0
5342,2009.0
930,1980.0
859,2006.0
3032,2001.0
116,1995.0
2389,1972.0
1184,1998.0
3313,1994.0
8234,1969.0
525,2004.0
1122,2004.0
4026,2008.0
169,2003.0
342,2005.0
5895,1990.0
1128,2003.0
4415,2008.0
1028,2001.0
32494,2016.0
7643,1999.0
892,1988.0
899,1992.0
13163,2012.0
2717,2006.0
21431,2014.0
3807,1985.0
3811,1978.0
598,2000.0
31670,2016.0
3653,2008.0
1435,1978.0
4051,2008.0
621,1998.0
607,2006.0
3847,1977.0
5307,2009.0
10821,2011.0
28257,2015.0
311,1973.0
3829,1995.0
14913,2012.0
21729,2014.0
1049,1982.0
3116,1989.0
5534,1988.0
4876,1992.0
5039,2008.0
162,2002.0
21027,2013.0
3751,1980.0
30375,2015.0
1568,2006.0
2491,1986.0
1925,1991.0
9331,2011.0
2706,1997.0
11285,2012.0
3407,2008.0
31196,2015.0
127,2000.0
2165,2007.0
3579,1974.0
5217,1994.0
6902,2010.0
1260,1989.0
5203,1987.0
4810,1973.0
2415,1997.0
1208,1979.0
1892,1998.0
15489,2012.0
873,2006.0
9776,2011.0
8,2004.0
13145,2012.0
16512,2013.0
9314,2011.0
11809,2011.0
5688,1968.0
2916,1992.0
456,2005.0
1180,1997.0
3281,1991.0
9712,2011.0
32534,2015.0
16910,2013.0
12119,2012.0
12281,2012.0
1710,2002.0
12223,2012.0
31374,2015.0
10014,2011.0
1897,1991.0
308,2005.0
2404,2007.0
8285,1982.0
1844,1997.0
502,1986.0
1465,2001.0
2749,1993.0
4935,1975.0
143,2004.0
5235,2008.0
1400,1995.0
4807,1990.0
2573,1982.0
31231,2016.0
1119,2001.0
1256,1987.0
789,2006.0
26453,2014.0
5992,1992.0
2006,1999.0
303,1998.0
3359,2008.0
280,2005.0
27653,2015.0
8624,2010.0
28221,2015.0
5155,2009.0
2280,1997.0
21511,2015.0
580,2001.0
31884,2016.0
1951,1987.0
17115,2013.0
16678,2013.0
32160,2016.0
31559,2016.0
28625,2015.0
7768,2010.0
4208,1980.0
2625,1997.0
687,2002.0
711,1977.0
2746,2007.0
19023,2014.0
1249,2001.0
31763,2016.0
11703,2012.0
891,1987.0
12035,2011.0
1929,2005.0
20945,2006.0
5968,2006.0
1578,2006.0
1032,1990.0
33197,2016.0
2613,1999.0
31442,2016.0
229,2004.0
1942,2007.0
508,2000.0
1549,1982.0
971,2003.0
1668,2003.0
1186,1997.0
2118,1985.0
10116,2011.0
956,1976.0
3031,2002.0
126,2005.0
3519,2003.0
4240,1981.0
12481,2000.0
2230,1979.0
1192,2004.0
2487,1995.0
2501,2003.0
2201,2006.0
212,1986.0
11227,2012.0
419,2002.0
11751,2012.0
2578,1983.0
1587,2006.0
2715,1998.0
492,2002.0
405,2000.0
3690,1999.0
2055,1993.0
2722,1983.0
5136,2007.0
7109,2001.0
3710,2008.0
1040,1996.0
9693,2011.0
5023,1969.0
561,2000.0
4332,1972.0
2029,1981.0
2493,1987.0
30355,2015.0
11837,2012.0
9547,1979.0
3631,1989.0
750,2006.0
2684,2007.0
2121,1986.0
32483,2016.0
9154,1999.0
2215,2007.0
5091,1979.0
1792,2002.0
13377,2012.0
19365,2013.0
30806,2016.0
884,2004.0
19841,2013.0
21851,2014.0
5830,1988.0
3501,2008.0
292,2003.0
896,1990.0
603,2004.0
12163,2007.0
2569,1989.0
636,2004.0
2772,2007.0
5967,2004.0
3547,2003.0
5891,1983.0
20889,2014.0
32153,2015.0
2707,2005.0
1509,2006.0
936,2005.0
800,2000.0
4054,1999.0
9884,1966.0
2363,2003.0
6973,2010.0
1703,2006.0
2492,1986.0
3317,1986.0
1923,1986.0
2087,1996.0
3196,1977.0
2554,1986.0
28391,2016.0
812,2001.0
10259,2016.0
1837,2003.0
2646,1996.0
1930,2005.0
22189,2014.0
30039,2015.0
31068,2011.0
3349,2009.0
28423,2015.0
89,1993.0
5395,1993.0
12863,2012.0
8092,1997.0
11241,2012.0
25907,2016.0
24347,2014.0
2757,1995.0
2243,1990.0
2223,1986.0
4086,1993.0
23849,2014.0
1727,2007.0
882,1993.0
2682,1994.0
266,2003.0
17497,2013.0
10346,2011.0
7845,1989.0
1603,2006.0
20473,2013.0
33589,2016.0
4548,2008.0
313,1979.0
244,2004.0
1214,2006.0
2259,2001.0
1230,2006.0
21671,2014.0
11079,2012.0
1707,2002.0
670,2005.0
630,1999.0
83,1998.0
2144,2006.0
5940,2009.0
23201,2014.0
1517,1998.0
1532,2005.0
4532,1991.0
19157,2014.0
285,2000.0
5311,1972.0
109,2004.0
29589,2015.0
115,1998.0
10348,2011.0
3367,2007.0
2793,1980.0
1448,1981.0
1018,1999.0
5249,1990.0
9917,2011.0
25805,2015.0
9806,2007.0
2965,2007.0
544,1989.0
2316,1970.0
2289,1999.0
6032,2007.0
13029,2012.0
4151,2008.0
1068,1976.0
17357,2013.0
2645,2001.0
894,1989.0
9330,2011.0
6055,1988.0
4124,2006.0
1760,1983.0
4334,2010.0
509,2001.0
5296,1997.0
3129,1968.0
1502,1996.0
4406,1974.0
10370,2011.0
2614,1984.0
2231,1983.0
9883,1988.0
1121,2003.0
3765,1990.0
2510,1981.0
3098,2003.0
4066,2008.0
10513,2011.0
5104,1975.0
27737,2015.0
1629,1998.0
3646,2005.0
24909,2014.0
146,2004.0
554,1999.0
3425,1996.0
2933,1983.0
1290,2002.0
4936,1981.0
10740,2011.0
1882,2006.0
6056,1968.0
3159,1982.0
33037,2016.0
278,2004.0
4083,1986.0
3193,2002.0
33041,2016.0
694,2005.0
1219,2006.0
25383,2015.0
8536,2010.0
21407,2014.0
1721,2007.0
8228,1997.0
727,1991.0
1469,1999.0
942,2006.0
2611,1972.0
1638,1989.0
7245,1995.0
623,2002.0
10502,2011.0
18121,2013.0
605,1999.0
31430,2016.0
5763,1979.0
2884,2006.0
2688,1987.0
27815,2014.0
111,1999.0
2166,2007.0
3053,1986.0
3146,2007.0
6069,1999.0
2178,2007.0
2938,1989.0
219,1998.0
4073,1977.0
7135,2011.0
860,2006.0
3162,1984.0
8410,2010.0
88,1991.0
13201,2000.0
21325,2014.0
1377,2004.0
965,2006.0
2120,1986.0
16419,2013.0
895,1990.0
1599,1998.0
29868,2015.0
3689,1998.0
1597,2002.0
7793,2010.0
33031,2016.0
1541,2006.0
14629,2012.0
3672,1994.0
4943,1985.0
2964,2007.0
2119,1985.0
296,2002.0
7435,1991.0
12471,2012.0
12461,2012.0
3326,2007.0
12963,2012.0
4262,2008.0
2695,1992.0
1243,2006.0
1035,2005.0
26395,2015.0
28835,2015.0
688,2004.0
31147,2015.0
16355,2013.0
4486,1975.0
3602,1998.0
646,1997.0
1082,2004.0
9957,1994.0
2598,1984.0
273,2003.0
6560,2000.0
30567,2015.0
2633,2000.0
5143,1983.0
5505,2009.0
2128,1975.0
33419,2016.0
2579,1984.0
4657,2009.0
2705,1996.0
11457,2011.0
12499,2012.0
2814,1988.0
4362,2008.0
3012,2001.0
10359,2011.0
757,2000.0
865,1987.0
4411,1979.0
5526,1998.0
19825,2013.0
7536,2009.0
6162,2009.0
1550,1970.0
2255,1985.0
2703,1998.0
15547,2012.0
293,1999.0
563,1994.0
378,2002.0
30651,2015.0
3659,2006.0
3182,2004.0
10114,2011.0
2783,1992.0
1771,2006.0
11635,2012.0
4031,1988.0
2934,2001.0
2811,1969.0
2620,2007.0
924,1988.0
3964,2002.0
17082,2013.0
4339,1977.0
2786,2006.0
5082,2008.0
723,1992.0
8956,2002.0
897,1991.0
13755,1988.0
6971,1971.0
771,2006.0
4211,1997.0
5129,2003.0
24629,2015.0
21835,2014.0
4306,2006.0
4468,1992.0
1247,2006.0
4723,1986.0
7329,2001.0
14853,2012.0
447,1998.0
2334,1989.0
1893,1995.0
32664,2016.0
8123,1992.0
6527,2009.0
5250,1984.0
3720,1974.0
9773,1988.0
19855,2014.0
616,1995.0
10197,2011.0
1300,1999.0
2826,1986.0
25859,2015.0
2511,1985.0
2612,1983.0
32555,2016.0
10074,2011.0
926,1989.0
21845,2014.0
14355,2013.0
19429,2014.0
2576,1977.0
9858,1997.0
1123,2005.0
6855,1964.0
234,2004.0
271,2003.0
8208,1996.0
2704,1998.0
3935,2000.0
1433,1985.0
28817,2015.0
33741,2016.0
13173,2012.0
1881,2006.0
32228,2016.0
23067,2014.0
3069,1980.0
3021,1984.0
1497,1962.0
288,2001.0
32379,2016.0
2802,1978.0
4201,1996.0
11177,2011.0
2795,2007.0
17919,2015.0
4808,1974.0
667,2006.0
18495,2013.0
25939,2015.0
86,1986.0
8235,1972.0
2970,2007.0
21177,2014.0
21707,2014.0
25857,2015.0
919,2006.0
11491,2012.0
3024,1967.0
5201,1992.0
533,2004.0
420,1998.0
12857,2013.0
10702,2011.0
7330,2002.0
1675,2003.0
4101,2006.0
2089,1983.0
8632,2010.0
2653,2001.0
1317,2004.0
3355,2002.0
850,2006.0
385,2003.0
12483,2000.0
2831,1980.0
1204,1998.0
671,2006.0
5953,1991.0
1161,1997.0
3836,1981.0
11615,2011.0
2603,2007.0
12663,1983.0
18099,2013.0
2628,1999.0
6670,2009.0
3271,2002.0
12745,1987.0
7619,1996.0
5936,1990.0
3130,1980.0
17731,2013.0
12279,2002.0
2106,2007.0
518,1982.0
626,1998.0
3438,1991.0
4793,2000.0
2161,2007.0
1618,1999.0
31440,2015.0
1737,1980.0
3835,1981.0
20543,2013.0
9119,1992.0
1752,2001.0
2042,1989.0
17679,2013.0
6653,1980.0
3037,1994.0
1325,1996.0
1316,2005.0
2556,1989.0
618,2003.0
4050,2005.0
222,2004.0
32962,2016.0
17573,2012.0
9107,2010.0
14093,2012.0
2033,2002.0
3761,1981.0
2032,2007.0
1533,1995.0
33046,2016.0
1669,2002.0
1136,1999.0
2495,2001.0
4503,1984.0
2650,1981.0
7436,1992.0
7307,1985.0
3481,1976.0
1409,2003.0
2565,1966.0
148,2004.0
16756,2011.0
2980,1995.0
2039,1984.0
8245,2010.0
26351,2015.0
3827,1977.0
23209,2014.0
15125,2012.0
10005,2007.0
473,2005.0
20267,2014.0
29017,2015.0
11755,2012.0
1962,2001.0
2224,1986.0
6008,2009.0
1660,1998.0
2038,1985.0
4052,2000.0
8783,1979.0
24705,2014.0
3366,2008.0
2619,2006.0
33811,2016.0
17233,2011.0
3008,1977.0
6129,2009.0
3077,1989.0
315,1997.0
298,2003.0
2221,1983.0
8950,2010.0
1149,2004.0
236,2003.0
504,1994.0
11268,1975.0
7285,2009.0
1706,2002.0
1466,1997.0
1848,1994.0
6087,1977.0
16906,2013.0
1445,1967.0
3388,1974.0
4782,1995.0
776,2003.0
24075,2014.0
21569,2014.0
11073,1998.0
28619,2015.0
421,2003.0
928,2005.0
347,1999.0
2467,1988.0
2709,1998.0
4197,2008.0
1194,2006.0
5618,1972.0
782,1998.0
1019,2002.0
28207,2015.0
3866,1990.0
1070,2006.0
6779,1993.0
10156,2011.0
14515,2013.0
3809,1994.0
175,2002.0
2546,1983.0
10689,2011.0
17493,2005.0
2732,2002.0
10490,2011.0
406,2005.0
31636,2016.0
8546,1982.0
5945,2009.0
7477,1988.0
6117,2009.0
6728,1981.0
2390,2001.0
9495,2001.0
635,1999.0
590,2006.0
15347,1984.0
3550,1996.0
9934,2011.0
2912,1981.0
3900,1967.0
3806,1982.0
8542,1978.0
3915,1975.0
5833,1980.0
10324,2011.0
5022,1979.0
1198,2006.0
2288,1998.0
9549,1996.0
11017,2011.0
1672,1998.0
1853,1997.0
2606,2006.0
7666,1981.0
6028,1984.0
225,1996.0
7364,1992.0
10527,2008.0
4199,1979.0
3488,1987.0
22123,2014.0
4119,1989.0
31344,2014.0
496,1985.0
23133,2014.0
5962,2009.0
7664,1985.0
5529,2003.0
4514,1977.0
3668,2008.0
2282,1997.0
2284,2000.0
3963,2002.0
4183,1980.0
6672,1984.0
446,2002.0
3874,1992.0
1670,2002.0
2769,1984.0
4244,1983.0
32011,2016.0
1839,2004.0
2074,1997.0
1617,2003.0
1806,1997.0
4795,2002.0
32360,2016.0
10308,2011.0
4515,1979.0
7082,2009.0
916,2006.0
2105,2007.0
1130,1986.0
3325,1990.0
1673,1999.0
1704,1997.0
8503,1998.0
2060,1986.0
2804,1992.0
840,2003.0
31848,2016.0
1978,1997.0
13799,2012.0
23,2004.0
7839,
32601,2016.0
375,1998.0
6511,1999.0
2801,1978.0
119,2004.0
973,2006.0
2211,1984.0
1572,1965.0
1810,2007.0
7103,2009.0
2456,1987.0
4112,
6428,1983.0
14921,2013.0
5636,1999.0
31716,2016.0
1005,2001.0
979,1999.0
925,1987.0
744,1999.0
7160,1984.0
3812,1985.0
10693,2011.0
16518,2013.0
6383,1974.0
289,2001.0
706,2005.0
1676,2001.0
1661,1973.0
11385,2011.0
7112,2006.0
1694,2007.0
17831,2013.0
10016,2011.0
2568,1983.0
4439,1969.0
3823,1976.0
12671,2012.0
4794,2001.0
12267,2011.0
2686,1963.0
33341,2016.0
8108,2003.0
1986,1977.0
155,1996.0
3295,2008.0
1894,2004.0
20533,2014.0
2041,1994.0
9548,1996.0
5276,2007.0
33421,2016.0
3436,1983.0
1062,1999.0
2710,1996.0
6609,2006.0
9916,1973.0
28283,2015.0
13679,2006.0
30437,2015.0
8598,1981.0
3800,1977.0
3081,1984.0
3389,2008.0
5189,1997.0
3035,1988.0
3185,1997.0
11307,1982.0
10338,2011.0
2895,2001.0
3054,1975.0
4640,1990.0
31621,2016.0
16680,2013.0
25867,2015.0
27741,2015.0
2766,1998.0
4427,1988.0
6468,1971.0
5535,1992.0
4387,1976.0
1370,2002.0
31573,2015.0
9558,2010.0
3522,1984.0
1189,1999.0
5883,2009.0
19271,2002.0
3433,1986.0
9900,2000.0
3435,1978.0
3878,1980.0
31560,2015.0
32829,2016.0
6625,2001.0
31452,2016.0
4792,1999.0
1693,2007.0
10687,2014.0
19919,2013.0
2699,1999.0
4371,1981.0
17092,1988.0
30127,2015.0
17705,2013.0
4554,1998.0
125,2004.0
8538,2010.0
20381,1966.0
5153,1984.0
4504,1991.0
31866,2016.0
4536,1980.0
8487,2011.0
4013,1976.0
2031,2007.0
684,2003.0
21353,2014.0
33377,2016.0
4132,1981.0
718,1998.0
13253,2012.0
33222,2016.0
26053,2008.0
6472,1994.0
8839,2001.0
2207,1996.0
6375,1979.0
3273,1984.0
6509,1988.0
10671,2011.0
612,2005.0
4962,2000.0
8900,2006.0
4067,2000.0
1044,1968.0
2560,1980.0
2552,2007.0
55,1999.0
3842,1971.0
5476,1971.0
30030,2015.0
1793,1990.0
799,2001.0
5225,1969.0
9789,2007.0
1141,2002.0
9077,1992.0
4481,1960.0
4068,2002.0
8139,1974.0
10723,2011.0
2626,1998.0
16347,2013.0
30795,2016.0
10055,1996.0
28921,2015.0
20441,1986.0
30384,2015.0
4314,2005.0
17873,2013.0
1960,1988.0
34009,2016.0
810,1998.0
9881,1977.0
7578,1996.0
9291,1989.0
23787,2014.0
8140,1989.0
4209,2008.0
10808,2011.0
1807,2007.0
10810,2008.0
9078,1993.0
1724,2007.0
17821,2013.0
950,2005.0
7522,2007.0
8109,2004.0
28155,2015.0
29863,2015.0
9795,2003.0
25457,2014.0
105,2000.0
4383,2008.0
2836,1974.0
2771,1994.0
14989,2012.0
7336,1980.0
13139,2012.0
3776,2001.0
30721,2015.0
20469,2012.0
23121,2014.0
1456,2003.0
13231,2012.0
2047,1964.0
7117,1978.0
21571,2014.0
12929,2012.0
4524,2001.0
171,2000.0
2718,1972.0
1746,2004.0
32301,2016.0
6093,1986.0
1666,1973.0
7395,2005.0
33240,2016.0
8375,1977.0
7048,2003.0
6518,2007.0
8215,1991.0
1988,2007.0
3873,1981.0
3099,1995.0
