anime_id,year
6374,1978.0
3609,1982.0
6310,2001.0
3876,1980.0
9395,2010.0
4316,2006.0
5938,2008.0
28511,2015.0
3757,1982.0
5454,2009.0
10015,2011.0
7176,2009.0
8815,2008.0
1600,2006.0
4242,1982.0
4597,1973.0
8332,2008.0
25283,2015.0
4933,1980.0
1163,1998.0
3194,1991.0
163,1999.0
417,2004.0
7496,1926.0
28861,2015.0
943,2006.0
2702,1999.0
6119,2009.0
9479,2013.0
7157,1993.0
5496,2008.0
2809,1977.0
18771,2013.0
3810,1980.0
2503,1992.0
3758,1973.0
2234,2004.0
8287,2010.0
23325,2014.0
4154,1981.0
3075,1982.0
22249,2013.0
6452,1983.0
6629,1982.0
5070,1998.0
348,2003.0
2142,2007.0
5238,2009.0
2312,1984.0
2252,1972.0
1537,1971.0
1574,2004.0
13185,2012.0
3683,1971.0
31566,2015.0
32274,2016.0
31534,2011.0
888,2000.0
23399,
2740,2004.0
608,2001.0
1872,2006.0
677,1998.0
817,2006.0
1458,1975.0
1607,2007.0
5935,1979.0
2915,1997.0
7158,1994.0
336,2004.0
2071,1997.0
13935,2012.0
3969,1982.0
3153,1978.0
30524,2015.0
32682,2016.0
3274,1984.0
13159,2012.0
2040,1990.0
13239,2012.0
7981,1985.0
20931,2014.0
7605,1989.0
12611,2012.0
9799,2010.0
1816,2003.0
4801,2003.0
2428,1979.0
18063,1970.0
22537,2014.0
3114,1999.0
10319,1992.0
17651,2013.0
2687,1967.0
5131,1976.0
4511,1980.0
4800,1994.0
1083,2003.0
3875,1989.0
4388,
3147,1999.0
20033,2013.0
3444,1979.0
18061,1970.0
5272,1979.0
5917,1993.0
3691,1991.0
2806,1992.0
2564,2007.0
1221,2006.0
2572,1983.0
7547,2006.0
23831,2013.0
5265,
30291,2015.0
3399,1981.0
3755,1978.0
14333,2012.0
7626,1979.0
4099,2005.0
1107,1987.0
14693,2012.0
17325,1990.0
5848,2007.0
1333,1984.0
17147,2013.0
5956,1986.0
2621,1981.0
988,2005.0
2099,1991.0
10342,1964.0
8553,1980.0
6919,2011.0
3131,1984.0
3166,2008.0
5337,2010.0
21677,2014.0
6970,1977.0
833,2002.0
10528,2010.0
21167,2014.0
1361,2001.0
19367,2013.0
30895,2016.0
23697,2007.0
18845,2012.0
31223,2016.0
3201,1983.0
1048,2001.0
4475,2005.0
3905,1963.0
9166,1970.0
3132,1992.0
3202,1993.0
2647,1989.0
5088,2000.0
909,2001.0
8450,1994.0
31630,2016.0
1193,2005.0
1884,2006.0
3285,1969.0
2293,1986.0
3932,1976.0
3356,1967.0
5386,2009.0
33038,2016.0
2550,1985.0
10013,2011.0
4667,2005.0
13169,2012.0
69,2005.0
7816,1993.0
8145,2008.0
5600,1984.0
3676,1986.0
4113,1970.0
6277,1976.0
6130,2009.0
3619,1983.0
4459,1998.0
2153,2007.0
6397,1974.0
2631,2002.0
12361,2000.0
32023,2016.0
8547,1985.0
3880,1982.0
7079,2010.0
20907,2014.0
5223,1986.0
8373,1982.0
27629,2015.0
184,2005.0
3704,2008.0
8194,1989.0
32670,2016.0
7667,1983.0
1314,1998.0
3101,2003.0
5292,1991.0
1883,2004.0
9990,2011.0
10802,2011.0
2233,2003.0
6303,1967.0
6674,1991.0
3472,1966.0
2008,1992.0
4044,1968.0
6075,1999.0
9163,1970.0
5829,1976.0
2127,1996.0
7718,2009.0
7551,1976.0
13639,2012.0
910,2006.0
3660,1986.0
2133,2002.0
470,2005.0
28853,2015.0
31914,2016.0
28085,2014.0
13863,2013.0
159,2004.0
1865,2007.0
952,2001.0
7171,1972.0
2100,1992.0
4853,1982.0
32881,2016.0
6731,1986.0
6693,2009.0
4025,1994.0
4563,2006.0
2822,1997.0
295,2004.0
29722,2015.0
8146,1996.0
4737,2006.0
3858,1970.0
31804,2016.0
7598,2010.0
3571,1997.0
3881,1978.0
2571,1975.0
614,2005.0
3361,1976.0
2024,2006.0
8548,1994.0
1868,2006.0
4385,1975.0
4386,1975.0
3838,1988.0
3278,1986.0
4023,1994.0
4049,2005.0
349,2005.0
19257,2013.0
8960,2010.0
5006,1972.0
9106,1998.0
9015,1991.0
3819,1971.0
31540,2016.0
33668,2016.0
18637,2003.0
8449,2010.0
8961,2010.0
10405,2011.0
17681,2013.0
3914,1999.0
14237,2012.0
33314,2016.0
3015,1992.0
3022,1985.0
4513,1958.0
4928,1990.0
3315,1991.0
3276,1985.0
2162,2007.0
555,2001.0
32041,2014.0
1713,2003.0
10526,2007.0
5375,1998.0
28883,2015.0
360,1999.0
3839,1998.0
7729,1979.0
2075,1996.0
749,2004.0
19731,1994.0
3768,2005.0
980,2002.0
11049,1987.0
9566,2010.0
30751,2015.0
4591,1998.0
1583,2006.0
15085,2013.0
7779,1971.0
7752,1999.0
14277,2012.0
22733,2014.0
6062,2009.0
32785,2016.0
8157,1997.0
2281,1998.0
1591,2006.0
3475,1987.0
31927,2016.0
23433,2014.0
12123,2012.0
2789,2004.0
2156,2007.0
301,2003.0
1337,1973.0
2523,2005.0
7170,1979.0
1547,1965.0
29511,2015.0
1508,2000.0
13175,2012.0
3724,2005.0
927,2004.0
2700,1999.0
791,1986.0
9165,1970.0
2760,1982.0
4443,2004.0
10524,2011.0
8149,
16149,2013.0
23897,2013.0
4614,1980.0
835,2002.0
8011,1982.0
5344,1983.0
5098,1968.0
1380,2002.0
2885,1997.0
13215,2012.0
3834,1974.0
1777,1992.0
19401,2002.0
10562,1976.0
9254,2008.0
337,2002.0
32308,
9424,1998.0
15313,2012.0
2840,1998.0
8812,1998.0
10194,2002.0
6872,1966.0
8491,2006.0
21997,2012.0
9880,1988.0
8584,1982.0
3215,2003.0
2423,1986.0
577,2006.0
31923,2015.0
4024,1987.0
2406,1969.0
10349,2011.0
30585,2015.0
17959,2003.0
5475,2000.0
12867,2010.0
2566,2000.0
6822,2009.0
3290,2001.0
8240,1975.0
9595,2010.0
6920,2011.0
8550,1999.0
8150,1980.0
31762,2016.0
8141,2010.0
6994,1959.0
8848,1992.0
11595,1983.0
22215,2014.0
2770,1984.0
4948,1959.0
33023,2016.0
6688,2009.0
3120,1985.0
1494,1994.0
7405,1991.0
2738,2003.0
511,2005.0
7376,1979.0
30652,2016.0
15177,2012.0
4599,1993.0
3115,1986.0
7334,2011.0
6496,1997.0
9972,1983.0
23333,2014.0
7252,1981.0
9598,2011.0
7723,2009.0
7169,1990.0
9172,1970.0
3723,1984.0
5725,2008.0
33795,2016.0
3877,1979.0
445,2001.0
17969,2013.0
30865,2013.0
24699,2014.0
6077,2006.0
231,2002.0
9164,1971.0
25965,2007.0
31049,2016.0
4095,1991.0
2285,2006.0
1552,1988.0
31091,2015.0
6695,2004.0
1628,2002.0
3898,1973.0
2244,2006.0
309,2005.0
7610,1961.0
6095,1995.0
1542,1998.0
3808,1984.0
8152,1985.0
3155,1992.0
1899,1999.0
1188,1998.0
3936,1983.0
6523,2003.0
11561,1977.0
6899,2009.0
6900,2009.0
4584,1988.0
10330,2018.0
8132,2010.0
1157,2001.0
3151,2001.0
141,2005.0
24417,2014.0
1984,1964.0
7247,2009.0
11873,1987.0
32039,2016.0
13143,2012.0
10177,2011.0
904,1994.0
3294,1977.0
3020,1984.0
1139,1998.0
838,2003.0
5314,2000.0
11791,2003.0
17963,2004.0
5474,2002.0
18767,2013.0
2981,1992.0
18755,2013.0
7491,1996.0
23409,2014.0
29765,2009.0
11547,2011.0
10525,2006.0
32309,2016.0
20053,2014.0
6074,1992.0
21523,2013.0
2823,1974.0
5289,1998.0
2830,1970.0
7290,1967.0
2287,2002.0
9951,1981.0
7876,1982.0
20555,2014.0
854,2006.0
2388,2006.0
31221,2015.0
28251,2014.0
8216,1992.0
1224,2002.0
5421,2005.0
22547,2014.0
11705,2012.0
7867,2012.0
2545,1976.0
5287,1977.0
6875,2010.0
4461,2007.0
24835,2014.0
2567,1976.0
17165,1979.0
9768,1994.0
7510,2005.0
8964,2010.0
31994,2016.0
4444,2007.0
12589,1993.0
2827,1974.0
3840,2008.0
6680,1976.0
15883,2013.0
6965,1993.0
30922,2016.0
1093,1988.0
6918,2011.0
9282,2010.0
1200,2006.0
28791,2015.0
32083,2016.0
3845,1972.0
1885,2007.0
2226,1984.0
8842,1993.0
10199,1999.0
4616,1988.0
21999,2013.0
17727,2013.0
1156,2001.0
1955,2004.0
2851,1995.0
6889,1979.0
8928,2005.0
25967,2009.0
5469,2004.0
6071,1980.0
11693,1971.0
1975,2000.0
12367,2012.0
2314,1991.0
22831,2014.0
16211,2013.0
23037,2014.0
2723,1999.0
19165,2013.0
2833,1965.0
3434,1985.0
12965,2012.0
7532,1956.0
1175,1994.0
11919,2008.0
5628,1991.0
5673,1992.0
19959,1977.0
2824,1999.0
3178,1989.0
1990,1997.0
9098,1993.0
10688,2011.0
10869,2010.0
7621,1958.0
15043,2012.0
2892,1969.0
19769,2014.0
21013,2014.0
545,2003.0
12393,1994.0
34048,2016.0
7004,1992.0
310,1991.0
5052,1963.0
10908,2011.0
31044,2015.0
22847,2013.0
12677,2012.0
2781,1998.0
10718,1997.0
5515,1978.0
1349,1999.0
32171,2016.0
32353,2016.0
1106,1997.0
5178,2009.0
32805,2016.0
5503,2006.0
4907,1979.0
515,1995.0
8409,2010.0
3176,1998.0
30851,2015.0
2245,1999.0
23151,2014.0
10261,2011.0
4615,1973.0
2575,1975.0
22099,2014.0
3576,2007.0
29517,2015.0
17719,1990.0
18365,2013.0
22381,2014.0
546,2004.0
8130,1984.0
32563,2011.0
5157,2000.0
7156,1985.0
10501,2011.0
8490,2000.0
19871,2013.0
9978,1976.0
1167,2004.0
5027,2008.0
18205,2014.0
33392,2016.0
3258,1987.0
216,2002.0
4471,2007.0
29758,2016.0
6985,2009.0
7420,2005.0
4091,2004.0
328,2002.0
9385,1982.0
21067,2014.0
12145,2005.0
8551,2007.0
3104,2001.0
12569,1989.0
25999,2015.0
3630,1973.0
30886,1963.0
4097,1973.0
31890,2016.0
1037,2003.0
4264,2008.0
8181,1991.0
294,2003.0
8252,
12971,1989.0
1947,2002.0
6993,1957.0
1740,2006.0
28247,2015.0
6311,1971.0
8707,1977.0
3669,2005.0
9264,1980.0
1769,2000.0
22735,2014.0
12851,1989.0
858,2005.0
31109,2016.0
1991,2007.0
7461,2009.0
14045,2013.0
1912,2006.0
28991,2012.0
6798,2007.0
1226,1999.0
7257,1974.0
7771,1977.0
9274,
18109,2013.0
8213,1976.0
20961,2014.0
1098,2001.0
1378,1989.0
307,1973.0
31631,2016.0
32961,2016.0
33775,2016.0
17965,1999.0
2882,1981.0
15749,2012.0
31018,2015.0
24855,2014.0
22835,2014.0
10217,2011.0
31793,2016.0
32772,2016.0
31790,2016.0
56,2003.0
3763,1990.0
2382,2003.0
1623,2002.0
4210,1987.0
16317,2013.0
9087,1991.0
16506,1980.0
6189,2009.0
17127,2013.0
17141,2013.0
14347,2013.0
5090,1982.0
31318,2015.0
17733,2013.0
28419,1937.0
15795,2013.0
29943,2012.0
21081,1984.0
30053,2007.0
30746,2015.0
9627,2010.0
33244,2016.0
1154,1993.0
16405,2013.0
23551,2014.0
33985,2016.0
5889,2005.0
28537,2015.0
23213,2014.0
5875,1929.0
3990,1943.0
23229,2014.0
16381,2014.0
1866,1995.0
32571,2016.0
5620,1975.0
27757,2013.0
832,2000.0
3573,2008.0
31777,2015.0
4823,2006.0
9279,1977.0
32947,2016.0
1685,2002.0
7561,2010.0
31143,2015.0
786,2004.0
3192,1986.0
1664,2001.0
2574,1972.0
8972,1985.0
1989,1965.0
2727,2004.0
16798,1985.0
29772,2007.0
7985,2000.0
31972,1988.0
33746,2016.0
30382,2015.0
7786,1962.0
7807,1980.0
32454,2016.0
10904,2011.0
31710,2016.0
1775,1998.0
1712,2002.0
1743,1998.0
5662,1947.0
9521,1941.0
3843,1971.0
4908,2008.0
30091,2015.0
33771,2016.0
23259,2014.0
31769,2013.0
6907,1992.0
29585,1971.0
17267,2013.0
10958,2011.0
21421,2014.0
3736,2001.0
2311,1984.0
16169,2013.0
30967,1993.0
31157,2016.0
2876,1979.0
17387,1917.0
4104,2003.0
4929,1997.0
21427,2014.0
1936,1997.0
3496,2003.0
31549,2015.0
30920,2016.0
5232,1967.0
10375,2005.0
4147,2003.0
21821,2014.0
9053,2008.0
33274,2016.0
611,2002.0
1442,1999.0
31310,2013.0
2767,2006.0
6947,2009.0
21267,2014.0
32438,2016.0
32595,2016.0
9561,2010.0
6835,1935.0
5053,1986.0
19233,2007.0
32608,2016.0
33187,
10463,1991.0
20713,2012.0
13141,2012.0
7314,2009.0
10313,1985.0
11269,1972.0
3473,1968.0
4709,1999.0
13089,1970.0
3886,1986.0
6305,2003.0
2069,1990.0
1776,1995.0
17707,2013.0
24011,2015.0
23375,2014.0
7524,1946.0
28401,2015.0
12603,1948.0
3929,1933.0
1745,2002.0
3743,1964.0
31904,2016.0
3070,2005.0
11447,1956.0
13083,1965.0
1160,1999.0
34013,2016.0
20329,2013.0
11659,1990.0
8220,2000.0
5799,2007.0
4398,1931.0
8297,2010.0
1656,2004.0
9861,2010.0
1667,2003.0
1708,2003.0
33449,2016.0
29515,2015.0
30862,2010.0
6797,1999.0
22955,2014.0
10347,2011.0
18133,2012.0
5631,1930.0
30826,2015.0
33462,2016.0
10360,2001.0
31498,2016.0
30394,2005.0
10838,2011.0
7450,1995.0
13971,2011.0
31519,2015.0
2258,1983.0
2391,2004.0
6525,2009.0
23061,1999.0
2719,2007.0
5632,1928.0
9392,1967.0
17849,2013.0
2364,1997.0
28041,1926.0
1252,1991.0
31747,2015.0
6937,1997.0
7244,1989.0
33803,2016.0
7451,1995.0
9850,1958.0
30473,2014.0
1982,1962.0
32084,2016.0
23079,2014.0
7255,1968.0
13369,2008.0
28987,2013.0
19755,2013.0
7258,1973.0
2941,2003.0
2521,2001.0
19219,2011.0
19207,2013.0
3772,2001.0
12295,1965.0
30251,2015.0
5873,1929.0
12789,1970.0
6131,2009.0
7528,1952.0
7497,1927.0
27687,2014.0
31439,2016.0
33245,2016.0
6939,2006.0
32606,2016.0
28057,1952.0
6843,1941.0
27437,2009.0
10674,2003.0
4391,1930.0
29956,2008.0
27927,2015.0
29629,1977.0
7523,1944.0
13085,1966.0
29771,2006.0
29673,1970.0
30341,1990.0
12561,1939.0
5826,1930.0
7448,1994.0
28241,1940.0
1705,2002.0
7530,1954.0
2765,1945.0
5304,2008.0
19209,2008.0
3463,2000.0
5869,1931.0
13087,1966.0
28639,2012.0
28653,2012.0
13439,2012.0
7243,1987.0
30336,1985.0
18457,1917.0
7488,1992.0
30947,2015.0
15045,2012.0
14563,2012.0
29701,1968.0
15545,2012.0
25461,2011.0
17353,2013.0
6827,1936.0
30850,2015.0
28245,1941.0
1833,1989.0
30948,2015.0
27785,2015.0
6847,1950.0
28045,1929.0
2362,2001.0
33572,2016.0
6829,1936.0
30327,1970.0
23759,1930.0
30393,2010.0
28953,2010.0
29904,2003.0
10743,1950.0
31262,1984.0
3799,1980.0
33026,2016.0
30330,1974.0
7446,1992.0
29633,1963.0
1031,2006.0
7843,1994.0
31834,2014.0
1287,1985.0
4390,1931.0
6281,2009.0
10710,2011.0
7445,1992.0
24363,1948.0
30334,1980.0
29932,2006.0
28827,1941.0
28049,1933.0
28765,2014.0
4395,1933.0
31912,1936.0
28955,2012.0
33434,2016.0
28051,1933.0
23053,2004.0
5874,1933.0
22175,2005.0
28761,2014.0
7273,1985.0
31507,2008.0
15455,1946.0
31257,1981.0
4761,2006.0
7494,1924.0
5872,1932.0
6857,1943.0
6848,1942.0
6769,1930.0
7021,1961.0
5871,1933.0
29411,1971.0
6852,
4392,1932.0
3252,1983.0
30404,2009.0
31760,2011.0
6836,1935.0
6846,1948.0
2232,2006.0
23065,2003.0
600,2004.0
29766,2010.0
13513,2005.0
28587,2010.0
10763,1976.0
5299,2011.0
31831,2012.0
28993,2008.0
1621,2006.0
7259,1970.0
7809,2005.0
1626,1983.0
4250,1975.0
29905,2005.0
28951,2011.0
4394,1934.0
6832,1935.0
6837,1934.0
12919,2005.0
4733,2001.0
29944,2010.0
31833,2013.0
7485,1918.0
6842,1939.0
33975,2016.0
31267,1988.0
7025,1972.0
10742,1917.0
7810,2003.0
30399,2009.0
33541,2016.0
12803,1936.0
6841,1938.0
29865,2015.0
5838,1936.0
31759,1985.0
30400,2009.0
22165,2008.0
10627,2006.0
30401,2009.0
30332,1979.0
29597,1967.0
7032,1961.0
30078,1979.0
17076,1935.0
29768,2003.0
10436,2009.0
5870,1933.0
30335,1983.0
4966,1988.0
4393,1931.0
30659,1993.0
29941,2015.0
1451,1990.0
20153,2005.0
32400,2016.0
6850,1933.0
29681,1975.0
30705,2015.0
31761,1985.0
31139,2015.0
29989,2001.0
28655,2006.0
9976,2010.0
6431,1931.0
30666,2002.0
19213,2007.0
22163,2002.0
6831,1935.0
29906,2004.0
33814,2016.0
705,2004.0
28641,2012.0
7501,1940.0
30326,1968.0
33690,2016.0
7031,1966.0
22171,2003.0
6823,1934.0
23063,2002.0
29311,2014.0
7020,1960.0
29907,2002.0
31584,1984.0
30480,2011.0
28981,2015.0
6839,1936.0
30418,2009.0
31633,2016.0
4462,1928.0
31832,2013.0
29293,
6830,1935.0
6654,1917.0
7071,1933.0
7026,1965.0
9318,1992.0
5868,1931.0
29952,2008.0
5661,1932.0
30664,1975.0
31578,2015.0
28647,2006.0
30331,1978.0
30337,1985.0
30667,1979.0
3930,1929.0
29908,2004.0
30339,1987.0
23051,2001.0
5812,1931.0
7029,1965.0
5811,1931.0
29988,1971.0
28645,2010.0
30328,1972.0
4397,1934.0
6849,1934.0
6840,1936.0
29777,1968.0
30814,2004.0
5813,1931.0
23517,1982.0
30340,1987.0
6535,1963.0
32906,2016.0
23059,2005.0
22159,2000.0
30396,2009.0
7027,1977.0
16802,1979.0
7030,1968.0
22167,2002.0
23055,2003.0
30669,2002.0
7811,1995.0
6851,1933.0
4396,1936.0
33021,2016.0
5814,1932.0
9895,1970.0
30559,1975.0
6844,1942.0
30329,1975.0
6834,1935.0
29980,2013.0
28843,2005.0
30668,2002.0
6838,1934.0
29957,2011.0
1812,2006.0
6828,1936.0
23057,2004.0
4567,1996.0
23877,1997.0
22157,1975.0
7024,1967.0
30665,1975.0
30859,2004.0
6833,1935.0
29619,1971.0
22177,2005.0
22181,2009.0
28637,2011.0
33394,2016.0
28657,2012.0
22173,2004.0
16822,1979.0
6950,1964.0
22255,1972.0
19315,2014.0
29984,1975.0
11357,1985.0
7022,1969.0
7028,1974.0
28929,2015.0
31586,2005.0
22161,2002.0
7900,1994.0
29617,1971.0
22169,2003.0
22179,2003.0
6953,1962.0
29949,
25627,1970.0
12763,1964.0
18305,1980.0
16696,1989.0
6073,1981.0
27589,2011.0
23149,2014.0
16812,1978.0
16564,1984.0
9433,2001.0
11541,2011.0
17088,1987.0
17086,1988.0
17090,2009.0
16570,1996.0
32956,2016.0
31485,2016.0
32806,2016.0
14183,1987.0
25717,1989.0
11275,1972.0
24857,1924.0
18635,1968.0
29836,2004.0
29842,2005.0
29843,2005.0
23779,1981.0
8226,1989.0
8227,1990.0
31941,2015.0
18819,1995.0
33655,
32253,1983.0
22959,1996.0
17671,1968.0
30914,2014.0
20237,1972.0
25063,2000.0
6520,1997.0
8239,1982.0
30617,2015.0
8436,1971.0
17117,1993.0
3844,1971.0
22851,1996.0
34249,2004.0
29791,1976.0
33232,1985.0
7633,1994.0
21761,1918.0
21763,1953.0
21765,1959.0
33342,1962.0
33044,2016.0
6630,1982.0
23031,2013.0
21553,1994.0
28091,2003.0
9796,2010.0
23523,2002.0
31730,2009.0
7715,2000.0
12951,1998.0
22247,1997.0
29708,2003.0
30519,2011.0
30156,2015.0
31965,2013.0
25963,2007.0
15787,2012.0
17479,1996.0
20383,2013.0
9284,1970.0
18227,2013.0
30249,2014.0
24875,2009.0
30989,2015.0
16514,1987.0
29897,1956.0
29710,1998.0
17687,1983.0
19547,2004.0
9955,2007.0
9613,1964.0
3909,1987.0
5478,1999.0
10203,1988.0
10200,1988.0
29373,2001.0
8520,1988.0
8521,1989.0
9812,1995.0
29764,2009.0
24793,2012.0
29886,2007.0
20189,2003.0
18191,2013.0
8416,1993.0
8403,2002.0
30892,2015.0
8184,1967.0
8183,1973.0
8182,1967.0
3637,2003.0
28983,1984.0
31258,1982.0
29467,1995.0
9540,1996.0
10210,1986.0
31868,1987.0
16786,1984.0
24881,1928.0
29921,1958.0
23611,1987.0
32237,
6671,1979.0
9447,2008.0
9905,1983.0
18759,1981.0
23721,2014.0
32345,2012.0
33344,1963.0
33728,2016.0
23185,1917.0
23187,1917.0
30267,1994.0
29655,1964.0
21025,2012.0
30228,1999.0
9868,1987.0
16558,1976.0
17893,1988.0
18271,1983.0
9903,2000.0
8025,2010.0
11733,2011.0
31202,2015.0
8501,1967.0
24923,1976.0
29947,1956.0
29948,1957.0
32417,2006.0
32418,2007.0
32419,2008.0
9383,1991.0
31236,2016.0
30060,2006.0
29385,2004.0
29792,1974.0
24269,1999.0
29135,2014.0
29793,1976.0
7354,1933.0
22755,2014.0
16303,1984.0
8563,1984.0
14623,1992.0
30634,2011.0
17457,1971.0
5908,1989.0
10040,1990.0
17689,1987.0
33262,2016.0
31246,2010.0
31211,2013.0
23191,1917.0
6636,1984.0
21433,2014.0
23511,2014.0
8853,1984.0
24927,1970.0
28829,1954.0
32944,2016.0
13503,2006.0
13505,2009.0
13511,2010.0
13509,2008.0
13507,2007.0
30923,2016.0
16794,1983.0
30247,2014.0
32630,1979.0
29711,2002.0
31978,2016.0
33685,2016.0
33686,2016.0
33687,2016.0
7956,1982.0
6760,1989.0
6759,1988.0
6762,1989.0
6761,1989.0
19905,2007.0
29469,1994.0
18007,1977.0
16554,1978.0
10887,1974.0
17703,2013.0
23799,1999.0
16816,1983.0
30893,2015.0
27551,2002.0
23189,1917.0
7750,2003.0
31746,2015.0
34207,2016.0
18317,1989.0
17665,1994.0
3825,1976.0
15957,1968.0
18327,1985.0
16572,1983.0
18325,1986.0
18313,1979.0
21485,1995.0
30034,1998.0
8879,1965.0
29713,1997.0
5916,1997.0
19901,1967.0
2642,1994.0
2639,1993.0
2636,1991.0
6771,1986.0
29349,2012.0
24663,1991.0
25299,1994.0
20077,1984.0
20083,1986.0
27577,1949.0
8478,2010.0
20009,1970.0
7498,1928.0
31555,2015.0
31261,1983.0
29687,2015.0
32582,2016.0
32926,2016.0
8179,1983.0
20201,1989.0
19907,2002.0
29431,2009.0
9028,1990.0
28087,2006.0
6517,2008.0
27369,1990.0
19943,1997.0
