anime_id,year
30026,1991.0
3243,2007.0
15137,1930.0
30193,2011.0
16818,1979.0
18307,1983.0
33114,1997.0
33792,2012.0
19997,1968.0
29987,1971.0
32691,2016.0
16748,1979.0
29379,1992.0
18005,2002.0
30173,2013.0
30071,1981.0
10533,2011.0
10997,2011.0
23973,1982.0
23969,1942.0
23971,1943.0
29923,1957.0
30342,2015.0
22345,2006.0
20093,1981.0
8218,1991.0
29919,1957.0
33842,2012.0
30121,1994.0
17623,1980.0
23343,1996.0
30118,1991.0
29653,1963.0
25503,2014.0
31640,2015.0
5594,1981.0
30530,1977.0
16838,1980.0
9345,2010.0
20175,1991.0
30738,2015.0
12243,1982.0
23347,1974.0
20199,1980.0
23863,1986.0
20755,2013.0
26163,2014.0
31753,2016.0
8897,1966.0
16908,2013.0
10995,2011.0
32835,1979.0
33325,1980.0
18377,1980.0
31237,2015.0
18319,1979.0
30362,2013.0
20243,1990.0
24071,2014.0
8155,1986.0
8158,1988.0
8493,1999.0
8156,1997.0
8154,1986.0
8153,1986.0
28103,2008.0
20115,1977.0
4470,1994.0
29665,1967.0
25609,2002.0
25611,2004.0
25615,2006.0
10540,2011.0
23265,1934.0
2691,
30042,1992.0
9351,2008.0
30278,2014.0
19501,2008.0
9391,1998.0
33025,2016.0
31385,
30481,2002.0
30483,2014.0
27651,2001.0
23661,2000.0
27621,2013.0
23107,2014.0
29918,1956.0
31692,2012.0
22669,2011.0
7177,2009.0
16778,1983.0
29924,1962.0
30410,2015.0
9535,1985.0
16780,1981.0
31699,2015.0
7781,2012.0
5477,1999.0
27521,2014.0
33290,2016.0
30602,2008.0
16027,2003.0
9501,2005.0
19457,2009.0
31263,1985.0
19751,1985.0
11995,2002.0
31510,2009.0
8195,1999.0
26089,1987.0
16752,1982.0
8500,1982.0
33474,1980.0
8764,1996.0
8763,1974.0
18937,2008.0
11673,2011.0
29507,1999.0
20239,1976.0
9862,1992.0
8336,2010.0
17263,2013.0
30086,1928.0
9811,1998.0
23651,1917.0
30861,2000.0
30411,2015.0
11545,1990.0
15913,2006.0
28759,2011.0
24877,1988.0
17667,1966.0
9807,1996.0
31583,1990.0
3251,2007.0
10539,2011.0
10603,2009.0
10602,2011.0
10623,2000.0
23015,1972.0
27693,1986.0
10964,1990.0
33562,2015.0
28749,2013.0
2750,1994.0
19961,1990.0
24465,1998.0
32622,1990.0
9770,2005.0
18827,1991.0
11521,2006.0
22439,2007.0
22441,2007.0
31585,1984.0
16552,1995.0
11203,2000.0
18273,1982.0
15479,2003.0
23659,2004.0
32645,
2694,2000.0
9882,1991.0
31235,2015.0
7175,2009.0
30470,2015.0
22821,2014.0
13207,2012.0
18241,2013.0
13431,2012.0
8355,2007.0
8356,2008.0
8357,2010.0
7967,1993.0
23125,2007.0
30072,1982.0
34115,2013.0
27375,1969.0
21549,1982.0
10509,1987.0
16828,1982.0
31511,2011.0
29587,1970.0
30134,2011.0
16556,1967.0
6150,2007.0
18309,1967.0
11213,1974.0
8191,2007.0
30268,2005.0
19957,1991.0
3414,2006.0
9950,1986.0
16776,2005.0
19681,1965.0
16824,1983.0
16808,1968.0
16560,1978.0
25091,1986.0
10238,2011.0
22887,1967.0
9781,1977.0
29671,1976.0
16007,1959.0
9902,2008.0
31509,2009.0
9518,2010.0
3164,2007.0
31135,2011.0
20079,1970.0
20081,1996.0
29651,1961.0
21053,2013.0
19965,1988.0
29814,1972.0
19947,1978.0
21467,1978.0
21475,1981.0
24577,1917.0
29926,1959.0
8786,1970.0
28235,2008.0
32227,1959.0
14211,1961.0
29709,1998.0
10847,2011.0
11421,1975.0
25305,1989.0
10760,1918.0
23183,1917.0
20025,1970.0
9496,1986.0
27561,1994.0
29367,1996.0
18323,1991.0
32252,1977.0
3947,1981.0
24041,2010.0
29928,1969.0
16399,1977.0
29623,1956.0
29645,1963.0
6701,1974.0
33267,2013.0
17291,2006.0
33144,2006.0
28145,1968.0
30392,1999.0
11857,1974.0
10889,1973.0
18533,2000.0
29409,1968.0
21021,2013.0
6072,1986.0
9606,1988.0
29748,2010.0
30921,2016.0
10757,1917.0
33134,1939.0
33135,1940.0
33136,1958.0
30457,1948.0
33133,1934.0
29746,2008.0
10965,1979.0
29870,1960.0
29677,1967.0
7856,2006.0
29529,1978.0
10236,1980.0
29527,1976.0
33219,2016.0
23569,1981.0
33607,2005.0
29381,1994.0
29383,1998.0
22975,1982.0
22977,1981.0
30777,2015.0
19087,1972.0
15067,2012.0
30313,2015.0
19587,2013.0
8899,1969.0
21551,1969.0
19053,1988.0
19987,1965.0
19505,1966.0
23613,1984.0
29985,1965.0
13769,1987.0
34292,2016.0
19993,1967.0
13817,2009.0
13819,2010.0
30150,2011.0
13821,2012.0
13827,2012.0
30151,2012.0
32568,2016.0
33177,1961.0
31418,2016.0
29551,1925.0
17217,1989.0
23727,1997.0
23639,1954.0
9584,1993.0
29491,2012.0
31506,2009.0
20123,2003.0
8065,1990.0
5140,1994.0
29489,1995.0
7479,1973.0
29361,2019.0
20127,1989.0
9371,2010.0
29661,1977.0
32623,1960.0
31926,2004.0
27721,2001.0
27723,2002.0
21101,1995.0
22111,1994.0
10797,2011.0
32832,2016.0
20143,1995.0
28691,1926.0
21099,1996.0
17489,1990.0
22649,1991.0
22651,2006.0
8244,2010.0
8353,2010.0
29679,1971.0
10237,2002.0
3870,1970.0
19683,
7525,2002.0
23085,1997.0
8492,2009.0
8494,1974.0
9292,1989.0
34233,2016.0
19941,1990.0
19995,1967.0
33034,2016.0
29555,1925.0
3277,1985.0
3275,1985.0
3279,1986.0
6012,1979.0
10759,1918.0
31071,2015.0
32448,1980.0
23349,1975.0
32693,1960.0
28035,1949.0
30407,2009.0
18321,1980.0
18301,1984.0
30048,2006.0
23637,1950.0
19585,1992.0
22511,1918.0
29920,1957.0
34503,2017.0
6261,1979.0
24775,2015.0
31587,1990.0
28047,1931.0
23829,1989.0
29738,2014.0
30129,1986.0
24073,2014.0
27519,2014.0
30212,2002.0
15227,2016.0
17599,1985.0
25921,1970.0
29745,2007.0
29759,2014.0
7189,2009.0
8595,2005.0
33123,2009.0
31239,2015.0
20117,1987.0
2173,2007.0
17469,2005.0
6571,1999.0
23097,1954.0
32626,1959.0
19687,2013.0
19781,2014.0
30176,1927.0
5886,1979.0
9339,2010.0
11197,1995.0
28053,1946.0
34201,1994.0
17669,1971.0
5809,2009.0
30395,2008.0
19135,1984.0
26043,2014.0
22465,2014.0
33115,1960.0
19325,2006.0
17439,1982.0
17441,1969.0
17445,1970.0
17443,1969.0
17447,1970.0
20603,1994.0
31539,2015.0
28067,1942.0
7681,1993.0
17673,1968.0
27393,1997.0
9947,1999.0
30098,2003.0
30096,1982.0
30099,2011.0
31673,2013.0
31674,2014.0
29712,1999.0
30343,2011.0
30349,2012.0
29003,2009.0
31054,2002.0
33782,2016.0
16820,1971.0
18155,2013.0
13177,2008.0
13179,2010.0
13465,2012.0
25027,1990.0
28099,1992.0
17102,2009.0
17104,2011.0
32823,2015.0
23901,2014.0
31205,2013.0
7500,1937.0
30055,2010.0
30057,1993.0
27965,1992.0
4905,2008.0
16131,1987.0
30673,1972.0
31463,2014.0
15915,1989.0
8495,2010.0
33183,2016.0
9818,2004.0
30051,2012.0
9817,2001.0
30052,2014.0
9819,2009.0
20229,1990.0
32224,1971.0
8372,1980.0
28989,2014.0
29782,1943.0
30906,2014.0
26087,1987.0
12185,2007.0
11525,2001.0
23763,1983.0
3180,1983.0
10136,1984.0
10135,1978.0
10138,1989.0
20241,1981.0
20183,1977.0
23001,1970.0
20231,1978.0
33300,1980.0
11829,1981.0
10137,1986.0
9856,1977.0
10709,1987.0
11245,1983.0
22509,1992.0
10282,1975.0
10285,1982.0
24683,1981.0
16784,1982.0
19873,1991.0
33383,2013.0
25301,1996.0
10239,2003.0
29719,2006.0
8442,1998.0
9821,2006.0
9820,
16834,1985.0
6727,1981.0
4121,1988.0
30027,1988.0
21447,2014.0
18311,1989.0
18331,1990.0
18329,1990.0
7616,2002.0
3846,1973.0
7751,2003.0
8522,1990.0
27579,1993.0
31268,1989.0
29557,1928.0
32402,2016.0
31582,1989.0
29767,2003.0
7452,2001.0
31410,2015.0
5374,2006.0
16800,1983.0
16159,1965.0
33980,2016.0
32461,2015.0
4096,1975.0
8243,2010.0
10149,1998.0
29833,1972.0
6067,1988.0
5241,2008.0
23005,1962.0
29387,2005.0
31116,2007.0
10758,1918.0
11533,1989.0
22893,1972.0
31924,2013.0
2741,2004.0
22221,1966.0
30117,1997.0
33724,2016.0
25541,2016.0
30397,2009.0
7529,1953.0
33116,1960.0
29427,2010.0
20173,2007.0
12613,2004.0
20001,1969.0
12391,1990.0
2735,2003.0
16796,1985.0
29895,1947.0
9948,2001.0
33479,2016.0
14253,1989.0
29371,2002.0
17100,1984.0
3465,2005.0
26147,1984.0
33485,1964.0
32876,2016.0
33583,2012.0
30398,2009.0
27943,2014.0
28695,1931.0
29715,2015.0
32276,2015.0
32136,1990.0
16810,1978.0
18315,2004.0
26153,1987.0
33130,2016.0
5184,2008.0
31361,2015.0
33398,2016.0
32999,2016.0
32572,2016.0
23555,2014.0
33727,2016.0
31562,2015.0
23737,2014.0
24573,1917.0
31017,1975.0
29844,2014.0
30409,2005.0
30864,2012.0
23643,1979.0
20027,1979.0
7713,1972.0
22413,1966.0
12181,2011.0
8890,1999.0
8891,1999.0
4218,1977.0
25059,1988.0
9242,1983.0
29235,1984.0
29233,1985.0
23647,1983.0
21493,1982.0
31517,2011.0
21491,1982.0
9455,1997.0
30965,1971.0
22999,1970.0
29900,1976.0
8777,1979.0
9303,1983.0
17601,1992.0
7495,1925.0
18573,1995.0
8205,2006.0
23013,1970.0
30019,1935.0
30018,1935.0
16393,1987.0
3514,2008.0
5089,2008.0
31019,2014.0
31020,2014.0
20799,2013.0
28689,1924.0
29740,2004.0
22585,2012.0
21019,2009.0
22849,2014.0
24845,2014.0
9810,2000.0
24403,2014.0
19305,2013.0
30144,2015.0
26033,1993.0
22991,1987.0
22993,1986.0
27573,1925.0
20075,1989.0
34358,2006.0
34363,2008.0
28143,1940.0
9070,2005.0
18469,2013.0
7575,1986.0
25139,1991.0
19897,1982.0
34234,2016.0
8415,1992.0
16530,1980.0
16730,1981.0
16480,2000.0
13091,1968.0
23865,1990.0
26145,1985.0
8799,1984.0
4220,1982.0
26143,1983.0
17624,1994.0
29846,2015.0
2742,2003.0
33343,1962.0
7531,1955.0
14947,2012.0
29435,2011.0
21163,1995.0
29795,1979.0
22541,2014.0
20085,1998.0
32225,1961.0
17521,1963.0
23007,1963.0
23009,1964.0
21539,1967.0
19831,1991.0
25809,2005.0
8999,2004.0
30065,1971.0
23267,1933.0
3362,2007.0
9866,1984.0
29796,1980.0
19879,1989.0
20023,1970.0
30025,1991.0
23181,1917.0
14213,1962.0
17675,1962.0
23011,1970.0
17467,1969.0
29635,1963.0
29922,1959.0
7106,1981.0
29399,2007.0
7526,1949.0
28089,1984.0
20185,2003.0
29611,2004.0
13165,2012.0
28595,2014.0
7960,2001.0
33238,2012.0
13463,2012.0
29487,1998.0
32842,2008.0
29832,2014.0
30417,2015.0
33002,2016.0
10953,2004.0
28073,1984.0
30403,2005.0
29727,2013.0
3879,1979.0
6018,1992.0
24121,2006.0
33310,1990.0
12359,2002.0
22675,2009.0
4331,2008.0
10856,2011.0
10855,2010.0
6063,2009.0
16434,1985.0
34156,2016.0
32736,2011.0
29613,1983.0
16458,1990.0
32660,2008.0
29953,2013.0
3458,2001.0
21981,2014.0
15897,2012.0
31464,2010.0
30386,2015.0
31078,2015.0
20005,1969.0
17423,1978.0
19909,1996.0
5018,2001.0
34235,2016.0
30803,2015.0
3769,2006.0
29898,1961.0
17613,2006.0
32621,1990.0
23089,1934.0
7527,1951.0
23633,1948.0
23635,1949.0
29925,1959.0
27451,2006.0
27455,2009.0
27457,2012.0
27459,2014.0
27463,2013.0
27461,2013.0
27453,2006.0
16650,1985.0
17321,1987.0
17317,1986.0
18339,1983.0
18341,1984.0
29377,1990.0
9426,2006.0
9533,2007.0
10459,2011.0
11589,2011.0
15873,1967.0
5240,2009.0
30095,1981.0
29910,2014.0
15905,2012.0
33630,2011.0
9438,1966.0
16526,1984.0
17721,1998.0
7473,1981.0
10607,1999.0
19467,2007.0
3372,2006.0
14249,1999.0
13459,2012.0
22391,1963.0
29797,1978.0
6195,2010.0
3073,2007.0
15069,2012.0
31898,2011.0
32221,2012.0
4547,2008.0
20147,1976.0
16620,1980.0
29375,1995.0
16566,1977.0
16490,1978.0
16562,1976.0
19875,1966.0
14781,1985.0
33237,2009.0
20003,1969.0
7211,2010.0
9061,1990.0
31373,2016.0
33710,2013.0
10653,1986.0
8567,1996.0
30138,2005.0
33078,2004.0
30204,2003.0
31547,2009.0
8685,1972.0
4940,2001.0
5997,1968.0
33239,2015.0
32397,2016.0
29471,1994.0
4574,1981.0
3869,1997.0
15393,2011.0
29798,1976.0
5810,2009.0
13365,1980.0
29637,1965.0
29559,1931.0
21483,1990.0
7696,1992.0
7697,1993.0
7698,1994.0
29675,1971.0
31052,2002.0
30059,
27681,1992.0
28017,1989.0
4684,2008.0
33318,2011.0
28693,1951.0
30028,1988.0
10241,1971.0
25607,1978.0
19167,1992.0
10820,1982.0
25035,1990.0
29647,1964.0
25329,1989.0
28887,2014.0
32627,1961.0
30097,1983.0
27811,2006.0
31264,1986.0
31265,1987.0
32796,2012.0
32797,2014.0
33195,2015.0
10506,2011.0
25093,1975.0
1739,2006.0
33538,2013.0
33540,2016.0
18939,2010.0
18941,2012.0
32014,2016.0
18943,2013.0
20963,2014.0
28293,2015.0
9885,1989.0
21487,1981.0
21489,1982.0
23393,1976.0
33132,1926.0
15875,1977.0
16486,1979.0
7980,1971.0
17315,1988.0
30045,1939.0
22401,
22997,1971.0
15579,1997.0
22313,1994.0
31508,2008.0
10633,2011.0
9546,1988.0
29401,2008.0
29389,2007.0
33484,1963.0
30070,1981.0
22995,1925.0
19981,1964.0
10756,1917.0
30960,1992.0
8829,1991.0
8832,1992.0
13307,1964.0
19983,1964.0
7639,1996.0
20223,1975.0
19887,1987.0
17211,1985.0
32226,1969.0
10541,2011.0
11609,2011.0
13551,1999.0
1863,2006.0
32888,2016.0
31829,2016.0
29756,2015.0
11405,1967.0
28019,1987.0
19999,1969.0
10774,1994.0
8143,2011.0
16804,1982.0
23979,2006.0
16814,1978.0
18283,1980.0
18303,1981.0
22791,2005.0
31948,1938.0
21933,1995.0
21935,1998.0
27501,1999.0
21937,1992.0
10061,1990.0
21943,1996.0
21945,2009.0
9007,2010.0
27371,1997.0
17213,2009.0
22037,1991.0
21947,2001.0
17215,2005.0
27569,2010.0
21951,2008.0
21953,2007.0
18591,2006.0
27491,2003.0
27495,2001.0
16163,1989.0
21957,2006.0
21959,2005.0
10056,1993.0
22035,1994.0
29901,2015.0
21961,1994.0
18355,2013.0
9446,1997.0
9451,2000.0
32676,2016.0
19433,1990.0
27683,2012.0
23617,2014.0
17219,2002.0
21293,2007.0
10060,1996.0
10684,2011.0
20113,2002.0
21295,1998.0
18357,2013.0
10057,1991.0
21963,2004.0
10059,1992.0
10685,2011.0
21297,2000.0
14381,2012.0
21967,2008.0
21969,2004.0
21971,1999.0
10058,1995.0
33188,2016.0
11497,2004.0
30024,1987.0
3822,1975.0
30210,2007.0
17619,1984.0
3451,1992.0
18447,2003.0
24819,2014.0
30120,1997.0
27575,1942.0
29657,1975.0
10989,2001.0
9906,1980.0
3575,2008.0
3885,2007.0
6482,2008.0
6481,2009.0
33320,2015.0
7683,2000.0
4553,2005.0
24969,2014.0
6583,1992.0
14529,1982.0
16790,1982.0
16806,1982.0
6981,1992.0
34490,2001.0
2701,1999.0
16568,1982.0
19517,1991.0
29799,1973.0
9562,2010.0
16754,1979.0
14821,1977.0
32590,2001.0
33662,2016.0
19535,2013.0
21255,1987.0
3937,1998.0
29485,2005.0
31691,2006.0
32663,2016.0
6519,1997.0
19843,2013.0
30232,2015.0
15865,2012.0
23003,1962.0
31486,2016.0
17487,2001.0
27377,1967.0
31299,2006.0
19989,1966.0
16728,1988.0
29425,2011.0
30012,1938.0
32585,2016.0
29669,1971.0
5922,1990.0
25987,2015.0
18907,1997.0
2930,2007.0
11681,2007.0
19445,2013.0
17961,2001.0
30582,2013.0
23915,2008.0
22065,1992.0
7629,2006.0
5943,2000.0
25149,1982.0
8524,1984.0
31892,2012.0
31893,2014.0
7955,2004.0
9416,1981.0
9417,1985.0
9949,2007.0
4621,1987.0
7844,2008.0
9956,2005.0
15399,2001.0
32593,2015.0
8081,2009.0
16746,1972.0
8189,2005.0
31259,1982.0
29369,1998.0
19049,1995.0
19991,1966.0
20125,1977.0
24803,2010.0
31055,2015.0
26149,1982.0
8539,1996.0
30036,1995.0
29473,1995.0
29780,2005.0
33533,2008.0
30408,2011.0
13457,2011.0
29209,1992.0
10242,2004.0
20233,1974.0
6730,1982.0
30135,
5278,1998.0
28685,2005.0
2366,1995.0
29667,1969.0
18137,2013.0
22131,2014.0
20087,2007.0
6917,1987.0
29649,1966.0
15139,1934.0
33691,1966.0
5473,2002.0
29929,1965.0
28023,1971.0
9175,1990.0
12903,1982.0
10943,1993.0
19555,1978.0
32889,2011.0
32890,2015.0
19311,2005.0
12901,1987.0
3975,2008.0
6989,1965.0
21037,2010.0
10224,1978.0
12897,1965.0
12887,1965.0
12895,
19985,1965.0
10815,1976.0
16830,1983.0
18269,1979.0
23641,1955.0
8345,2006.0
34078,2013.0
30049,1996.0
30054,2004.0
10250,1987.0
10244,1988.0
4682,1998.0
4681,1997.0
8753,1991.0
10909,1984.0
12835,1969.0
12861,1994.0
16253,1990.0
34038,1968.0
32580,2001.0
6658,2009.0
33085,2010.0
29800,1975.0
30973,1952.0
29917,1956.0
4598,1974.0
30863,2013.0
5921,1989.0
30131,2015.0
30605,2015.0
31269,1990.0
16832,1985.0
33083,2006.0
33084,2007.0
31476,2010.0
17106,2009.0
31266,1987.0
9228,1963.0
4544,2005.0
2708,1996.0
12139,1968.0
6868,1973.0
29747,2009.0
22219,1970.0
33319,2016.0
22503,2014.0
29099,2015.0
30875,2015.0
33099,2016.0
29867,1980.0
9952,2005.0
19839,2009.0
12039,1988.0
25173,1960.0
31696,2005.0
29986,1966.0
4088,1965.0
12809,2003.0
7419,1989.0
31701,2007.0
12091,
5303,1983.0
12799,2002.0
31150,2005.0
9973,2010.0
18491,2012.0
6156,2009.0
18489,2011.0
32230,1999.0
9822,2006.0
32751,2016.0
31700,1999.0
30140,
32807,2012.0
32820,2014.0
32819,2013.0
32821,2015.0
32808,2014.0
32818,2012.0
32809,2015.0
24603,1981.0
32269,1984.0
32270,2006.0
31348,1980.0
31177,2015.0
10554,1978.0
10563,1979.0
12793,1995.0
30116,1999.0
10705,2007.0
10706,2008.0
18817,2013.0
33933,2016.0
5468,2007.0
28201,1997.0
25589,1990.0
27467,2012.0
32920,2007.0
12781,1998.0
23351,1976.0
7625,1992.0
21129,2010.0
12771,1992.0
24981,1935.0
30119,2013.0
28055,1947.0
30957,1918.0
23345,1985.0
15141,1994.0
33828,2002.0
3500,2008.0
24575,1917.0
30213,2002.0
5841,2009.0
29812,1958.0
12767,1966.0
6448,1965.0
18983,2013.0
22197,2014.0
12765,1968.0
30309,2015.0
33048,2016.0
30211,2004.0
5821,2006.0
4790,1999.0
9520,1973.0
9522,1974.0
23313,2003.0
10987,2004.0
22709,2005.0
31698,2009.0
11093,1991.0
31427,2013.0
13167,2011.0
11097,1982.0
11095,1992.0
7808,1980.0
13455,2012.0
34502,2017.0
34309,2017.0
34096,2017.0
34134,2019.0
25777,2017.0
33486,2017.0
32937,2017.0
33506,2017.0
33417,2017.0
31765,2017.0
32887,2017.0
30455,2022.0
33047,2018.0
31783,2017.0
34451,2017.0
33852,
25537,2017.0
33489,2017.0
32949,2017.0
32901,2017.0
34055,2017.0
32981,2017.0
34176,2017.0
33010,2018.0
31537,2019.0
31931,2018.0
31629,2017.0
33018,2017.0
29643,2016.0
33337,2017.0
33839,2021.0
34350,2017.0
33820,2017.0
20471,
33371,2017.0
32878,2017.0
33573,2017.0
31853,2017.0
32086,2017.0
33354,2018.0
9488,2019.0
34525,2017.0
28833,2017.0
33729,2017.0
33730,2017.0
33388,2017.0
34088,2017.0
32830,2017.0
34257,2017.0
32407,2017.0
34244,2017.0
34497,2018.0
33988,2017.0
34430,2017.0
32271,2017.0
34299,2017.0
33672,2017.0
31678,2016.0
32212,2019.0
34208,2017.0
3786,2021.0
30778,2017.0
34100,2017.0
33049,2019.0
33050,2020.0
34338,2018.0
34427,2017.0
33203,2017.0
33731,2017.0
34488,2017.0
33389,2017.0
32936,2017.0
33783,2017.0
34527,2017.0
23279,2017.0
33378,2017.0
21877,2018.0
33948,2017.0
33204,2017.0
34028,2017.0
33733,2018.0
33027,2017.0
33012,2018.0
33840,2017.0
33532,2017.0
34198,2017.0
33089,2017.0
32133,2018.0
34501,2017.0
34032,2017.0
31758,2017.0
34104,2017.0
33206,2017.0
33519,2016.0
33520,2017.0
31658,2017.0
31812,2017.0
34106,2017.0
34021,2017.0
17947,2017.0
32900,2017.0
33788,2017.0
33737,2021.0
31422,2017.0
31445,
20715,
34223,2017.0
34383,2017.0
33850,2018.0
34264,2017.0
34148,2017.0
34392,2017.0
33983,2017.0
34161,2017.0
33447,2017.0
30695,2016.0
33391,2017.0
33019,2017.0
32262,2017.0
32951,2017.0
34393,2017.0
33726,2017.0
34494,2017.0
34102,2017.0
33889,2018.0
34289,2017.0
33836,2017.0
32836,2017.0
32843,2019.0
34456,2017.0
34315,2017.0
30736,2017.0
30223,
33095,2017.0
33502,2017.0
33362,2017.0
33036,2016.0
27783,2018.0
34086,2017.0
34310,2017.0
34177,2017.0
34449,2017.0
32596,2017.0
34416,2016.0
34474,2017.0
34498,2017.0
34076,2017.0
32924,2017.0
34522,2017.0
34467,2017.0
32615,2017.0
32222,2016.0
34471,2017.0
34284,2017.0
34445,2017.0
33390,2017.0
